capability,provider_or_capability,role,high_count,low_count,medium_count,source_file,source_sheet,source_row,file_vintage,captured_date,ingestion_date
Advanced Analytics,Advanced Analytics,capability_summary,2,2,2,F1,Build-Buy-Partner Analysis,59,2020-08-03,2020-08-03,2026-05-27
Advanced Analytics,BlockClaim (Sprout.ai),provider_row,,1,,F1,Build-Buy-Partner Analysis,60,2020-08-03,2020-08-03,2026-05-27
Advanced Analytics,Cape Analytic,provider_row,,1,,F1,Build-Buy-Partner Analysis,61,2020-08-03,2020-08-03,2026-05-27
Advanced Analytics,Clara,provider_row,,,1,F1,Build-Buy-Partner Analysis,62,2020-08-03,2020-08-03,2026-05-27
Advanced Analytics,concirrus,provider_row,,,1,F1,Build-Buy-Partner Analysis,63,2020-08-03,2020-08-03,2026-05-27
Advanced Analytics,Gradient,provider_row,1,,,F1,Build-Buy-Partner Analysis,64,2020-08-03,2020-08-03,2026-05-27
Advanced Analytics,Shift Technology,provider_row,1,,,F1,Build-Buy-Partner Analysis,65,2020-08-03,2020-08-03,2026-05-27
Big Data,Big Data,capability_summary,1,1,2,F1,Build-Buy-Partner Analysis,66,2020-08-03,2020-08-03,2026-05-27
Big Data,otonomo,provider_row,,1,,F1,Build-Buy-Partner Analysis,67,2020-08-03,2020-08-03,2026-05-27
Big Data,Quantemplate,provider_row,1,,,F1,Build-Buy-Partner Analysis,68,2020-08-03,2020-08-03,2026-05-27
Big Data,Zesty AI,provider_row,,,2,F1,Build-Buy-Partner Analysis,69,2020-08-03,2020-08-03,2026-05-27
Big Data,Claim Processing,provider_row,2,2,,F1,Build-Buy-Partner Analysis,70,2020-08-03,2020-08-03,2026-05-27
Big Data,Crawford/ Broadspire,provider_row,,1,,F1,Build-Buy-Partner Analysis,71,2020-08-03,2020-08-03,2026-05-27
Big Data,ESIS,provider_row,,1,,F1,Build-Buy-Partner Analysis,72,2020-08-03,2020-08-03,2026-05-27
Big Data,"Gallagher Bassett

(Everest Group (Skand) published a 2020 State of the TPA industry report.  Must be purchased to review. ($5000) )",provider_row,1,,,F1,Build-Buy-Partner Analysis,73,2020-08-03,2020-08-03,2026-05-27
Big Data,Sedgewick,provider_row,1,,,F1,Build-Buy-Partner Analysis,74,2020-08-03,2020-08-03,2026-05-27
Big Data,Contact Center,provider_row,,1,1,F1,Build-Buy-Partner Analysis,75,2020-08-03,2020-08-03,2026-05-27
Big Data,Actec,provider_row,,,1,F1,Build-Buy-Partner Analysis,76,2020-08-03,2020-08-03,2026-05-27
Big Data,AnsaFone,provider_row,,1,,F1,Build-Buy-Partner Analysis,77,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Content Extraction,capability_summary,3,1,3,F1,Build-Buy-Partner Analysis,78,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Chisel.ai,provider_row,1,,,F1,Build-Buy-Partner Analysis,79,2020-08-03,2020-08-03,2026-05-27
Content Extraction,"DataCubes
(Now Convr)",provider_row,,1,,F1,Build-Buy-Partner Analysis,80,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Groundspeed,provider_row,1,,,F1,Build-Buy-Partner Analysis,81,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Hyperscience,provider_row,,,1,F1,Build-Buy-Partner Analysis,82,2020-08-03,2020-08-03,2026-05-27
Content Extraction,KORE,provider_row,1,,,F1,Build-Buy-Partner Analysis,83,2020-08-03,2020-08-03,2026-05-27
Content Extraction,omni:us,provider_row,,,1,F1,Build-Buy-Partner Analysis,84,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Sumyag Data Sciences,provider_row,,,1,F1,Build-Buy-Partner Analysis,85,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Digital Exchange,provider_row,,4,1,F1,Build-Buy-Partner Analysis,86,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Bold Penguin,provider_row,,,1,F1,Build-Buy-Partner Analysis,87,2020-08-03,2020-08-03,2026-05-27
Content Extraction,"Goji
(UK Company)",provider_row,,1,,F1,Build-Buy-Partner Analysis,88,2020-08-03,2020-08-03,2026-05-27
Content Extraction,"handdii
(Australian Company)",provider_row,,1,,F1,Build-Buy-Partner Analysis,89,2020-08-03,2020-08-03,2026-05-27
Content Extraction,IVANS Insurance Solutions,provider_row,,1,,F1,Build-Buy-Partner Analysis,90,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Westhill,provider_row,,1,,F1,Build-Buy-Partner Analysis,91,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Digital Insurer,provider_row,,6,1,F1,Build-Buy-Partner Analysis,92,2020-08-03,2020-08-03,2026-05-27
Content Extraction,acko (India),provider_row,,1,,F1,Build-Buy-Partner Analysis,93,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Cake,provider_row,,1,,F1,Build-Buy-Partner Analysis,94,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Cove (New Zealand),provider_row,,1,,F1,Build-Buy-Partner Analysis,95,2020-08-03,2020-08-03,2026-05-27
Content Extraction,digit (India),provider_row,,1,,F1,Build-Buy-Partner Analysis,96,2020-08-03,2020-08-03,2026-05-27
Content Extraction,FloodFlash,provider_row,,1,,F1,Build-Buy-Partner Analysis,97,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Hippo,provider_row,,1,,F1,Build-Buy-Partner Analysis,98,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Slice,provider_row,,,1,F1,Build-Buy-Partner Analysis,99,2020-08-03,2020-08-03,2026-05-27
Content Extraction,eSignatures and Document Collection,provider_row,,,1,F1,Build-Buy-Partner Analysis,100,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Lightico,provider_row,,,1,F1,Build-Buy-Partner Analysis,101,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Estimating Software,provider_row,,,6,F1,Build-Buy-Partner Analysis,102,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Flyreel,provider_row,,,1,F1,Build-Buy-Partner Analysis,103,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Hover,provider_row,,,1,F1,Build-Buy-Partner Analysis,104,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Matterport,provider_row,,,1,F1,Build-Buy-Partner Analysis,105,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Plnar,provider_row,,,1,F1,Build-Buy-Partner Analysis,106,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Snapsheet,provider_row,,,1,F1,Build-Buy-Partner Analysis,107,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Tractable,provider_row,,,1,F1,Build-Buy-Partner Analysis,108,2020-08-03,2020-08-03,2026-05-27
Content Extraction,FNOL,provider_row,2,,1,F1,Build-Buy-Partner Analysis,109,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Gerber NCS,provider_row,,,1,F1,Build-Buy-Partner Analysis,110,2020-08-03,2020-08-03,2026-05-27
Content Extraction,NetClaim,provider_row,1,,,F1,Build-Buy-Partner Analysis,111,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Safelite,provider_row,1,,,F1,Build-Buy-Partner Analysis,112,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Medical Mgmt Supplier,provider_row,1,,2,F1,Build-Buy-Partner Analysis,113,2020-08-03,2020-08-03,2026-05-27
Content Extraction,"EK Health

(Woman owned business.  Need to find out if service all 50 dates.  Specialize in CA.)",provider_row,,,1,F1,Build-Buy-Partner Analysis,114,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Mitchell/Genex,provider_row,,,1,F1,Build-Buy-Partner Analysis,115,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Strataware,provider_row,1,,,F1,Build-Buy-Partner Analysis,116,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Payment Platform,provider_row,2,,5,F1,Build-Buy-Partner Analysis,117,2020-08-03,2020-08-03,2026-05-27
Content Extraction,ACI Worldwide,provider_row,,,1,F1,Build-Buy-Partner Analysis,118,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Commerce Bank,provider_row,1,,,F1,Build-Buy-Partner Analysis,119,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Fiserv,provider_row,,,1,F1,Build-Buy-Partner Analysis,120,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Ingo Money,provider_row,,,1,F1,Build-Buy-Partner Analysis,121,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Invenger,provider_row,,,1,F1,Build-Buy-Partner Analysis,122,2020-08-03,2020-08-03,2026-05-27
Content Extraction,One Inc,provider_row,1,,,F1,Build-Buy-Partner Analysis,123,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Vpay,provider_row,,,1,F1,Build-Buy-Partner Analysis,124,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Policy Admin System,provider_row,1,2,,F1,Build-Buy-Partner Analysis,125,2020-08-03,2020-08-03,2026-05-27
Content Extraction,BriteCore,provider_row,,1,,F1,Build-Buy-Partner Analysis,126,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Setoo,provider_row,,1,,F1,Build-Buy-Partner Analysis,127,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Sure,provider_row,1,,,F1,Build-Buy-Partner Analysis,128,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Risk Assessment,provider_row,,1,2,F1,Build-Buy-Partner Analysis,129,2020-08-03,2020-08-03,2026-05-27
Content Extraction,RiskAPP,provider_row,,,1,F1,Build-Buy-Partner Analysis,130,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Riskgenius,provider_row,,1,,F1,Build-Buy-Partner Analysis,131,2020-08-03,2020-08-03,2026-05-27
Content Extraction,TensorFlight,provider_row,,,1,F1,Build-Buy-Partner Analysis,132,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Telematics,provider_row,,2,,F1,Build-Buy-Partner Analysis,133,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Jooycar,provider_row,,1,,F1,Build-Buy-Partner Analysis,134,2020-08-03,2020-08-03,2026-05-27
Content Extraction,TrakGlobalGroup,provider_row,,1,,F1,Build-Buy-Partner Analysis,135,2020-08-03,2020-08-03,2026-05-27
Content Extraction,Telemedicine Platform,provider_row,,,1,F1,Build-Buy-Partner Analysis,136,2020-08-03,2020-08-03,2026-05-27
Content Extraction,American Well,provider_row,,,1,F1,Build-Buy-Partner Analysis,137,2020-08-03,2020-08-03,2026-05-27
Grand Total,Grand Total,capability_summary,14,22,28,F1,Build-Buy-Partner Analysis,138,2020-08-03,2020-08-03,2026-05-27
