client_canonical,type,geography,nwp_2019,pct_change_yoy,rank_2019,combined_ratio,gwp,growth_pct,relationship_type,bucket_strategy,priority_position,exl_growth_leader,exl_ce,outsource,exl_client,exl_share_of_wallet,renewal_timeframe_account_level,future_tcv,client_priority_rating,exl_competitors_listed,year_flag,ceo,cfo,cro,cco,coo,cio_cto,cuo,num_competitors_at_account,total_competitor_ftes_estimated,competitors_at_account_summary,num_engagements_total,num_priorities,num_priorities_not_initiated,num_priorities_with_mapped_solution,source_files_touched,file_vintages_touched,ingestion_date
Intact US Ins Group,Carrier,US,1202199000.0,0.067,73.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
JGS Insurance,Broker,US,24369575.0,,86.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
James G Parker Insurance Associates,Broker,US,31842000.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
John M Glover Agency,Broker,US,23432531.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
KY Fann Bureau Group,Carrier,US,1059496000.0,0.002,77.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Kemper,Carrier,US,4042228000.0,0.085,30.0,93.0,$4B,0.3,Named,Accelerate decision making in existing new pursuits,8.0,Roopak,Amit Gaba,Yes,Yes,Medium,,,,Accenture,2021-01-01 00:00:00,Joe Lacher,Jim McKinney,Max Mindak,Kim Leggette,Duane Sanders,Charles Brooks,,2,80.0,,2,0,0,0,F1,"2020-08-03,2024-06-01",2026-05-27
L/P Insurance Services,Broker,US,20655286.0,,96.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
LMC Insurance & Risk Management Inc.,Broker,US,44743637.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Lawley Insurance,Broker,US,52580471.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Leavitt Group,Broker,US,209445078.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Liberty Mutual,Carrier,US,32268379000.0,0.014,5.0,101.7,$39.8B,0.018,Named,Drive more adoption of Analytics,3.0,Nikhil,Kuldeep,Yes,Yes,Medium,,,,CTS,,David H. Long,Christopher Pierce,,,,James McGlennon,,4,455.0,"Cognizant (2 eng, 300 FTEs); Genpact (1 eng, ? FTEs)",7,0,0,0,F1,"2020-08-03,2021-02-21,2024-06-01",2026-05-27
Lipscomb & Pitts Insurance,Broker,US,19505319.0,,99.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Lockton Companies,Broker,US,1155316000.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Loya Ins Group,Carrier,US,611738000.0,0.064,117.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
M&T Insurance Agency Inc.,Broker,US,30500000.0,,68.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
MAPFRE,Carrier,US,1863845000.0,-0.162,51.0,97.6,"$6,398.6M",0.031,Named,Acceleration of ramps / Deacceleration of ramp downs,28.0,Mohit,Mohit,Yes,,,,,,WNS,,Alexis Sanchez Geigel,Francois Facon,Dana Whiteley,Christopher Matherly,Scott Hammond,Gregg Nickerson,,5,150.0,,5,0,0,0,F1,"2020-08-03,2024-06-01",2026-05-27
MJ Insurance Inc.,Broker,US,18803908.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Markel Corp Group,Carrier,US,3809277000.0,0.216,36.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Marsh,Broker,US,65202584.0,,32.0,,,0.04,Named,Accelerate decision making in existing new pursuits,19.0,Mohit,Wayne Reed,,,,,,,,,,,,,,,,1,,"WNS (2 eng, ? FTEs)",2,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
Mercury Gen Group,Carrier,US,3690508000.0,0.067,34.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
MetLife,Carrier,US,3797476000.0,0.02,31.0,,,,,,,,,,Yes,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Michigan Farm Bureau PC Companies,Carrier,US,803206000.0,0.066,98.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Moreton & Company,Broker,US,28983000.0,,73.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Mortgage Guar Group,Carrier,US,1001148000.0,0.006,79.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Munich Re,Named,US,,,,1.01,"$60,433M",0.02,Named,Drive more adoption of Analytics,26.0,Mohit,Mohit,Yes,,,,,,"Wipro,Capgemini","Sep, 2022 (with Wipro) and 23rd July 2020 with Capgemini",Dave Brune,Oliver J. Horbelt/Angela Homm,Catherine Smith,JannaLyn Allen,Anita Kuchma,Phil Roeper,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Munich-Amer Hldg Corp Cos,Carrier,US,6639450000.0,-0.025,18.0,101.0,,,Named,,,Mohit,Mohit,Yes,,,,,,"Wipro,Capgemini","Sep, 2022 (with Wipro) and 23rd July 2020 with Capgemini",Dave Brune,Oliver J. Horbelt/Angela Homm,Catherine Smith,JannaLyn Allen,Anita Kuchma,Phil Roeper,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Murray Securus,Broker,US,20429000.0,,97.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
NC Farm Bureau Ins Group,Carrier,US,927856000.0,0.05,86.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
NFP,Broker,US,338500000.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
NJM Ins Group,Carrier,US,2006683000.0,0.016,52.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
NYCM Ins Group,Carrier,US,603934000.0,0.057,118.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Nationwide,Carrier,US,17992806000.0,-0.008,9.0,94.0,$49.3B,0.025,Named,Accelerate decision making in existing new pursuits,14.0,Mohit,Mohit,Yes,,,,,,"CTS, Genpact","Mid 2021, 2022",Kirt Walker,Mark Thresher,Klaus Diem,Sandra Rich,Mark Berven,James Fowler,,4,200.0,"Cognizant (2 eng, 200 FTEs)",6,0,0,0,F1,"2020-08-03,2021-02-21,2024-06-01",2026-05-27
Natl Gen Companies,Carrier,US,2494927000.0,0.113,50.0,,,,,,,,,,Yes,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Old Republic Ins Group,Carrier,US,2670167000.0,-0.01,39.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
PCF Insurance Services LLC,Broker,US,34000000.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Palisades Group,Carrier,US,840768000.0,0.066,93.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
"Parker, Smith & Feek Inc.",Broker,US,43744167.0,,47.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
PartnerRe US Group,Carrier,US,2142127000.0,0.356,57.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
PayneWest Insurance Inc.,Broker,US,115909533.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Pekin Ins Group,Carrier,US,591388000.0,-0.0139999999999999,114.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Penn Natl Ins Cos,Carrier,US,749617000.0,0.021,101.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
People’s United Insurance Agency Inc.,Broker,US,32196000.0,,63.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Pinnacol Assur,Carrier,US,597049000.0,-0.054,110.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Plymouth Rock Cos,Carrier,US,544587000.0,-0.0139999999999999,116.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Premier Group Insurance,Broker,US,38151357.0,,55.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Prime Risk Partners Inc.,Broker,US,86103868.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
ProAssurance Group,Carrier,US,679060000.0,0.011,1116.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
ProSight Specialty Group,Carrier,US,850789000.0,0.006,88.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Professional Insurance Associates,Broker,US,52000000.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Progressive,Carrier,US,37578689000.0,0.152,3.0,,,,,,,,,,Yes,,,,,,,,,,,,,,1,,"TCS (1 eng, ? FTEs)",1,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
Propel Insurance,Broker,US,77200000.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
QBE,,Australia,,,,90,3920 ($m),0.03,Strategic,Drive Solutions across existing and new clients that leverages our combined strengths,1.0,Vilas,Vilas,,,,,,,,,,,,,,,,1,,"WNS (1 eng, ? FTEs)",1,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
QBE North America Ins Group,Carrier,US,2937088000.0,0.048,38.0,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
R&R Insurance Services,Broker,US,26165525.0,,79.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
RLI Group,Carrier,US,880337000.0,0.045,90.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Radian Group,Carrier,US,1057681000.0,0.067,81.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Relation Insurance Inc.,Broker,US,50330000.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
RenaissanceRe US Group,Carrier,US,533875000.0,-0.2789999999999999,100.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Rich & Cartmill Inc.,Broker,US,34827303.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Risk Strategies,Broker,US,290649571.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Robertson Ryan & Associates,Broker,US,35425000.0,,58.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Rogers & Gray Insurance,Broker,US,25935009.0,,80.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Rose & Kiernan Inc.,Broker,US,38283740.0,,54.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
SAIF Corp,Carrier,US,508621000.0,-0.021,120.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
SCOR US Group,Carrier,US,1848964000.0,0.289,62.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Safety Group,Carrier,US,794408000.0,0.01,94.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Scott Insurance (James A. Scott and Son Inc.),Broker,US,43579000.0,,48.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Secura Ins Cos,Carrier,US,669032000.0,0.075,111.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Selective Ins Group,Carrier,US,2679424000.0,0.066,41.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Sentry Ins Group,Carrier,US,2440418000.0,0.067,47.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Shelter Ins cos,Carrier,US,1907802000.0,0.0409999999999999,56.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Shepherd Insurance,Broker,US,47488559.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Sihle Insurance Group Inc.,Broker,US,24702538.0,,84.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Sompo Hldgs US Group,Carrier,US,2264197000.0,-0.019,46.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Southern Farm Bureau Cas Group,Carrier,US,1509107000.0,0.013,59.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Starkweather & Shepley Insurance Brokerage Inc.,Broker,US,52145900.0,,37.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
State Auto Ins Cos,Carrier,US,2027918000.0,0.089,54.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
State Compensation Ins Fund,Carrier,US,1191289000.0,-0.1009999999999999,88.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
State Farm,Carrier,US,65100455000.0,-0.006,1.0,98.7,"$42,137M",0.0,Named,Acceleration of ramps / Deacceleration of ramp downs,27.0,Mohit,Mohit,Yes,,,,,,Wipro,,Bruce Hull,Connie Storey,Cathy Wallace,Terrence Ludwig,Cleo Villaflores,Ashley Pettit,,1,,"TCS (1 eng, ? FTEs)",1,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
State Ins Fund WC Fund,Carrier,US,1996372000.0,-0.115,49.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Sterling Seacrest Partners Inc.,Broker,US,30036254.0,,69.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
SullivanCurtisMonroe Insurance Services LLC,Broker,US,24971000.0,,83.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Suncorp,Strategic,Australia,,,,0.96,8119 ($m),0.015,Strategic,Accelerate decision making in existing new pursuits,10.0,Vilas,Vilas,Yes,,,,,,"WNS, Genpact, Cognizant",2020-12-26 00:00:00,Steve Johnston ,Jeremy Robson,Fiona Thompson,,Paul Smeaton (Insurance),Adam Bennett ,,1,,"WNS (1 eng, ? FTEs)",1,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
Sunstar Insurance Group,Broker,US,45000000.0,,45.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Swingle Collins & Associates,Broker,US,21916804.0,,93.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Swiss Re,Carrier,US,2023929000.0,-0.722,15.0,107.0,"$42,228M",0.029,Named,Drive Solutions across existing and new clients that leverages our combined strengths,13.0,Mohit,Mohit,Yes,Yes,,,,,"CSC, Genpact, TCS","2021 (They have multiple BPO, automation and analytics partner)",J.Eric Smith,Brian Rosenblum,Stefanie Stratos,Thomas Hyatte,Rich Agar,Prashanthi Roy /Pravina Ladva,,1,350.0,"Genpact (2 eng, 350 FTEs)",2,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
TIS Insurance Sevices Inc.,Broker,US,29616846.0,,71.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
TN Farmers Ins Cos,Carrier,US,1413657000.0,0.032,64.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
TRICOR,Broker,US,28584000.0,,75.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
TWFG Insurance Services,Broker,US,80117709.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
TX Mutual Ins Co,Carrier,US,1107238000.0,-0.035,72.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Texas Farm Bureau Group,Carrier,US,1254578000.0,0.039,69.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
The Buckner Company Inc.,Broker,US,27057580.0,,78.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
The Daniel and Henry Company,Broker,US,21097000.0,,95.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
The Horton Group Inc.,Broker,US,49891215.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
The Mahoney Group,Broker,US,38329667.0,,53.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Tokio Marina US PC Group,Carrier,US,7083699000.0,0.052,19.0,,,,,,,,,,Yes,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Tompkins Insurance Agencies Inc.,Broker,US,24066983.0,,87.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Towne Insurance,Broker,US,54827671.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Travelers Group,Carrier,US,27214083000.0,0.055,6.0,96.5,$29B,0.05,Named,Acceleration of ramps / Deacceleration of ramp downs,21.0,Sean,Sean,Yes,,,,,,"CTS, WNS, Genpact",2021,Alan Schnitzer,Dan Frey,Bruce Jones,Nicolas Seminara,Mojgan Lefebvre,Mojgan Lefebvre,Rick Schug,3,1210.0,"Cognizant (5 eng, 1000 FTEs, renewal < 6 Months); Genpact (3 eng, 210 FTEs); WNS (1 eng, ? FTEs)",9,14,13,11,F1,"2020-08-03,2021-02-21",2026-05-27
TrueNorth,Broker,US,60652000.0,,34.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Turner Surety & Insurance Brokerage (TSIB),Broker,US,28453000.0,,76.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
USAA,Carrier,US,22981339000.0,0.069,7.0,82.8,$20B,,Named,Acceleration of ramps / Deacceleration of ramp downs,24.0,Sean,Sean,Yes,Yes,,,,,TCS,,Wayne Peacock,Laura Bishop,Torben Ostergaard,Sean Burgess,,Michael Brady,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
USI Insurance Services,Broker,US,1087549902.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
UniVista Insurance,Broker,US,68534738.0,,31.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
United Farm Bureau of Indiana Group,Carrier,US,625095000.0,0.037,113.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
United Fire & Cas Group,Carrier,US,1096730000.0,0.033,76.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
United Ins Group,Carrier,US,706827000.0,0.026,104.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Universal Ins Hldgs Group,Carrier,US,869845000.0,0.051,88.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Utica Natl Ins Group,Carrier,US,1131097000.0,0.088,78.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
W. R. Berkley Ins Group,Carrier,US,6131338000.0,0.071,21.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Wawanesa Gen Ins Co,Carrier,US,548776000.0,0.088,122.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
West Bend Mutual Ins Co,Carrier,US,1275968000.0,0.091,71.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Western Natl Ins Group,Carrier,US,733092000.0,0.096,107.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Westfield Group,Carrier,US,1803649000.0,-0.017,55.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Westwood Insurance Agency,Broker,US,75791523.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Wood Gutmann & Bogart Insurance Brokers,Broker,US,28973093.0,,74.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Woodruff Sawyer,Broker,US,114100000.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
World Insurance Associates LLC,Broker,US,28380664.0,,77.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Zurich,Carrier,US,3657532000.0,-0.067,29.0,96.4,$34.1B,0.061,Strategic,Drive more adoption of Analytics,4.0,Roopak,Raish Malik,Yes,Yes,Medium,,,,"CTS, Genpact, Mphasis,Hinduja",2022-01-01 00:00:00,Kathleen Savio,Peter Hirs,Colleen Zitt,Paul Lavelle,Anurag Batta,Mark Knipfer,Brandin Fick,4,170.0,"Cognizant (2 eng, 100 FTEs)",6,0,0,0,F1,"2020-08-03,2021-02-21,2024-06-01",2026-05-27
