client_canonical,client_raw,competitor_canonical,competitor_raw,client_type,strategic_named,exl_contact,contract_renewal_window,claims_y,uw_y,premium_audit_y,fna_y,platform_y,ftes,comments,current_status,owner,source_file,source_sheet,source_row,file_vintage,captured_date,ingestion_date
Hanover Insurance Group,Hanover Insurance Group Inc.,Corvel,Corvel,Public,Strategic,,,Y,,,,,NA,Medical Bill Review (WC Claims) - now being rolled off,,,F1,Competitor Analysis,5,2020-08-03,2020-08-03,2026-05-27
Liberty Mutual,Liberty Mutual,Cognizant,CTS,Mutual,Named,,,Y,,,,,100,Clinical Operations - Bill review and Utilization review ,,,F1,Competitor Analysis,6,2020-08-03,2020-08-03,2026-05-27
Liberty Mutual,Liberty Mutual,Cognizant,CTS,,,,,,Y,,,,200,"Policy Admin - Endorsement, Policy Servicing , underwriting",,,F1,Competitor Analysis,7,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,Public,Named Backup,,< 6 Months,Y,Y,,,,450,"Personal Insurance, Commercial Insurnace - From new business to claims settlement",,,F1,Competitor Analysis,8,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,,,,< 6 Months,Y,,,,,100,Bill Review and Utilization Review,,,F1,Competitor Analysis,9,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,,,,< 6 Months,,Y,,,,200,"Policy Admin- Endorsement, Policy Servicing , underwriting ",,,F1,Competitor Analysis,10,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,,,,< 6 Months,Y,,,,,100,Group Benefit Claims,,,F1,Competitor Analysis,11,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,,,,< 6 Months,,,,Y,,150,"Contact Center - Direct billing, Agency calls, provider call, 3rd party calls, financial calls ",,,F1,Competitor Analysis,12,2020-08-03,2020-08-03,2026-05-27
One Call Care Management,One Call Care Management (OCCM),Cognizant,CTS,,,,,,,,Y,,180,"Client is a mediator between various healthcare providers, patient and Insurance company. They manage end to end work right from Intake to invoice processing. Intake, AP, AR, Customer Service",,,F1,Competitor Analysis,13,2020-08-03,2020-08-03,2026-05-27
One Call Care Management,One Call Care Management (OCCM),Cognizant,CTS,,,,,Y,,,,,1000,"Provider credentialling, Claim packaging, Transprt and language, Medical equipment ",,,F1,Competitor Analysis,14,2020-08-03,2020-08-03,2026-05-27
Nationwide,Nationwide Mutual Group,Cognizant,CTS,Mutual,Named,,,,Y,,,,200,"Policy Admin - Endorsement, Policy Servicing , underwriting",,,F1,Competitor Analysis,15,2020-08-03,2020-08-03,2026-05-27
AIG,American International Group,Cognizant,CTS,Public,Strategic,,,,Y,,Y,,760,"Policy Admin, Policy Maintenance, AP, AR (minus collection)",,,F1,Competitor Analysis,16,2020-08-03,2020-08-03,2026-05-27
AIG,American International Group,Cognizant,CTS,,,,,,,,Y,,100,Collections,,,F1,Competitor Analysis,17,2020-08-03,2020-08-03,2026-05-27
Hartford,Hartford Financial Services,Cognizant,CTS,Public,Strategic,,,Y,Y,,,,350,They manage end to end work right from new business to claims settlement,,,F1,Competitor Analysis,18,2020-08-03,2020-08-03,2026-05-27
Hartford,Hartford Financial Services,Cognizant,CTS,,,,,Y,,,,,117,Group Benefit claim,,,F1,Competitor Analysis,19,2020-08-03,2020-08-03,2026-05-27
Hartford,Hartford Financial Services,Cognizant,CTS,,,,,,,,,,50,Consumer EDM ,,,F1,Competitor Analysis,20,2020-08-03,2020-08-03,2026-05-27
Hartford,Hartford Financial Services,Cognizant,CTS,,,,,,,,Y,,163,FinOps,,,F1,Competitor Analysis,21,2020-08-03,2020-08-03,2026-05-27
Zurich,Zurich Insurance Group,Cognizant,CTS,Public,Strategic,,,Y,,,,,100,Medical Bill Review - Medwise,,,F1,Competitor Analysis,22,2020-08-03,2020-08-03,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,Cognizant,CTS,Public,Strategic,,,Y,,,,Y,NA,System Integrator for Guidewire and RPA service provider,,,F1,Competitor Analysis,23,2020-08-03,2020-08-03,2026-05-27
Utica National Insurance Group,Utica National Insurance Group,Cognizant,CTS,Private/Mutual,,,,,,,,,,,,,F1,Competitor Analysis,24,2020-08-03,2020-08-03,2026-05-27
TRYG,TRYG (Nordics),Cognizant,CTS,,,,,,,,,,,,,,F1,Competitor Analysis,25,2020-08-03,2020-08-03,2026-05-27
Optum,Optum,Cognizant,CTS,,,,,,,,,,,,,,F1,Competitor Analysis,26,2020-08-03,2020-08-03,2026-05-27
Zurich,Zurich NA,Cognizant,CTS,,,,,Y,,,,,,,,,F1,Competitor Analysis,27,2020-08-03,2020-08-03,2026-05-27
Nationwide,Nationwide,Cognizant,CTS,,,,,,,,,,,,,,F1,Competitor Analysis,28,2020-08-03,2020-08-03,2026-05-27
Mitchell Insurance,Mitchell Insurance,Cognizant,CTS,,,,,,,,,,,,,,F1,Competitor Analysis,29,2020-08-03,2020-08-03,2026-05-27
CCC Information Services,CCC Information Services,Cognizant,CTS,,,,,,,,,,,,,,F1,Competitor Analysis,30,2020-08-03,2020-08-03,2026-05-27
Utica National Insurance Group,Utica National Insurance Group,Cognizant,CTS,,,,,,,,,,,,,,F1,Competitor Analysis,31,2020-08-03,2020-08-03,2026-05-27
Hartford,Hartford,Cognizant,CTS,,,,,,,,,,,,,,F1,Competitor Analysis,32,2020-08-03,2020-08-03,2026-05-27
Allstate,Allstate Corp.,Genpact,Genpact,Public,Strategic,,,,,,,,,,,,F1,Competitor Analysis,33,2020-08-03,2020-08-03,2026-05-27
Liberty Mutual,Liberty Mutual,Genpact,Genpact,,,,,,,,,,,,,,F1,Competitor Analysis,34,2020-08-03,2020-08-03,2026-05-27
RSA Group UK,RSA Group UK,Genpact,Genpact,,,,,,,,,,,,,,F1,Competitor Analysis,35,2020-08-03,2020-08-03,2026-05-27
BUPA UK,BUPA UK,Genpact,Genpact,,,,,,,,,,,,,,F1,Competitor Analysis,36,2020-08-03,2020-08-03,2026-05-27
Allstate,Allstate Corp.,Genpact,Genpact,,,,,,,,,,,,,,F1,Competitor Analysis,37,2020-08-03,2020-08-03,2026-05-27
Aspen,Aspen,Genpact,Genpact,,,,,,,,,,,,,,F1,Competitor Analysis,38,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Companies Inc.,Genpact,Genpact,,,,,,Y,,,,60,Policy Maintenance,,,F1,Competitor Analysis,39,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Companies Inc.,Genpact,Genpact,,,,,Y,,,,,50,Claims,,,F1,Competitor Analysis,40,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Companies Inc.,Genpact,Genpact,,,,,,,,Y,,100,Invoicing,,,F1,Competitor Analysis,41,2020-08-03,2020-08-03,2026-05-27
Swiss Re,Swiss Re Ltd.,Genpact,Genpact,Public,,,,,Y,,,,100,Undewritng Support Policy Admin,,,F1,Competitor Analysis,42,2020-08-03,2020-08-03,2026-05-27
Swiss Re,Swiss Re Ltd.,Genpact,Genpact,,,,,,Y,,,,250,Policy Maintenance,,,F1,Competitor Analysis,43,2020-08-03,2020-08-03,2026-05-27
Genworth,Genworth Financial Inc.,Genpact,Genpact,Public,,,,,Y,,,,240,Underwriting Support POlicy Admin,,,F1,Competitor Analysis,44,2020-08-03,2020-08-03,2026-05-27
Genworth,Genworth Financial Inc.,Genpact,Genpact,Public,,,,Y,,,,,60,Claims,,,F1,Competitor Analysis,45,2020-08-03,2020-08-03,2026-05-27
AON,AON,Genpact,Genpact,,,,,,Y,,,,40,Underwriting Support CSU,,,F1,Competitor Analysis,46,2020-08-03,2020-08-03,2026-05-27
AON,AON,Genpact,Genpact,,,,,,Y,,,,100,Underwriting Support Invoicing,,,F1,Competitor Analysis,47,2020-08-03,2020-08-03,2026-05-27
AON,AON,Genpact,Genpact,,,,,,Y,,,,150,Underwriting Support DPU,,,F1,Competitor Analysis,48,2020-08-03,2020-08-03,2026-05-27
AON,AON,Genpact,Genpact,,,,,,Y,,,,100,Underwriting Support Policy Admin,,,F1,Competitor Analysis,49,2020-08-03,2020-08-03,2026-05-27
AON,AON (Netherlands),Genpact,Genpact,,,,,,Y,,,,100,Underwriting Support Policy Admin,,,F1,Competitor Analysis,50,2020-08-03,2020-08-03,2026-05-27
Root Insurance,Root Insurance,Genpact,Genpact,,,,,Y,,,,,,https://www.genpact.com/about-us/media/press-releases/2019-root-insurance-partners-with-genpact-to-transform-the-auto-insurance-industry,,,F1,Competitor Analysis,51,2020-08-03,2020-08-03,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,Insurity,Insurity,Public,Strategic,,,,Y,,,Y,NA,Insurity Platform for UW processes,,,F1,Competitor Analysis,52,2020-08-03,2020-08-03,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,Medata,Medata,Public,Strategic,,,Y,,,,,TBD,Medical Bill Review (WC Claims),,,F1,Competitor Analysis,53,2020-08-03,2020-08-03,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,NTT Data,NTT,Public,Strategic,,,Y,Y,Y,Y,Y,NA,Technology Infra and Maintenance,,,F1,Competitor Analysis,54,2020-08-03,2020-08-03,2026-05-27
Hiscox US,Hiscox US,Sutherland,Sutherland,,,,,,,,,,,,,,F1,Competitor Analysis,55,2020-08-03,2020-08-03,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,TBD,TBD,Public,Strategic,,,,Y,,,Y,NA,New System Integrator for insurity to be announced,,,F1,Competitor Analysis,56,2020-08-03,2020-08-03,2026-05-27
State Farm,State Farm Mutual Automobile Ins.,TCS,TCS,Mutual,Named,,,,,,,,,,,,F1,Competitor Analysis,57,2020-08-03,2020-08-03,2026-05-27
Progressive,Progressive Corp.,TCS,TCS,Public,Named,,,,,,,,,,,,F1,Competitor Analysis,58,2020-08-03,2020-08-03,2026-05-27
AIG,American International Group,Cognizant,"Cognizant (F&A - Collections),
TCS (Analytics - Data / IT)",Public,,,1 Year,,,Y,Y,Y,50,"EXL does Billing, Premium Adjustement and Collections. Collections process for us is on contingency (not FTE based), AIG has its own captive for domain BPO and analytics. TCS does work on the Technical side of Analytics (from the IT side) ",,,F1,Competitor Analysis,59,2020-08-03,2020-08-03,2026-05-27
Aviva,Aviva,TCS,TCS,,,,,,,,,,,,,,F1,Competitor Analysis,60,2020-08-03,2020-08-03,2026-05-27
AXA,AXA,TCS,TCS,,,,,,,,,,,,,,F1,Competitor Analysis,61,2020-08-03,2020-08-03,2026-05-27
ING Group,ING Group,TCS,TCS,,,,,,,,,,,,,,F1,Competitor Analysis,62,2020-08-03,2020-08-03,2026-05-27
TRYG,Tryg,TCS,TCS,,,,,,,,,,,,,,F1,Competitor Analysis,63,2020-08-03,2020-08-03,2026-05-27
Hiscox UK,Hiscox UK (5 FTE’s),WNS,WNS,,,,,,,,,,,,,,F1,Competitor Analysis,64,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Companies Inc.,WNS,WNS,,,,,,,,,,,,,,F1,Competitor Analysis,65,2020-08-03,2020-08-03,2026-05-27
AmTrust,AmTrust Financial Services,WNS,WNS,Public,Named Backup,,,,,,,,,,,,F1,Competitor Analysis,66,2020-08-03,2020-08-03,2026-05-27
QBE,QBE Insurance Group Ltd.,WNS,WNS,Public,Named,,,,,,,,,BPO / Analytics - $40 MM TCV,,,F1,Competitor Analysis,67,2020-08-03,2020-08-03,2026-05-27
IAG NZ,IAG NZ,WNS,WNS,,,,,,Y,,,,110,"Rating (Broker Business), Policy Servicing",,,F1,Competitor Analysis,68,2020-08-03,2020-08-03,2026-05-27
IAG NZ,IAG NZ,WNS,WNS,,,,,Y,,,,,135,"Payments & closure, Claims Lodgement(FNOL), Filing, Recoveries",,,F1,Competitor Analysis,69,2020-08-03,2020-08-03,2026-05-27
IAG NZ,IAG NZ,WNS,WNS,,,,,,Y,,,,30,Bank Insurance Rating,,,F1,Competitor Analysis,70,2020-08-03,2020-08-03,2026-05-27
IAG Australia,IAH Australia,WNS,WNS,,,,,,Y,,,,50,"Rating, Policy Servicing",,,F1,Competitor Analysis,71,2020-08-03,2020-08-03,2026-05-27
Marsh,MARSH Broker,WNS,WNS,,,,,,,,,,,,,,F1,Competitor Analysis,72,2020-08-03,2020-08-03,2026-05-27
Suncorp,Sun Corp,WNS,WNS,,,,,,,,,,,,,,F1,Competitor Analysis,73,2020-08-03,2020-08-03,2026-05-27
Aviva,Aviva,WNS,WNS,,,,,,,,,,,"$640 MM TCV BPO Insurance Services
Other ITO (Hosting, Email, Security, Disaster Recovery), F&A, Insurance Services, Analytics,",,,F1,Competitor Analysis,74,2020-08-03,2020-08-03,2026-05-27
Canopius,Canopious,WNS,WNS,,,,,,,,,,,,,,F1,Competitor Analysis,75,2020-08-03,2020-08-03,2026-05-27
Marsh,Marsh,WNS,WNS,,,,,,,,,,,,,,F1,Competitor Analysis,76,2020-08-03,2020-08-03,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,Corvel,Corvel,Public,Strategic,,,Y,,,,,NA,Medical Bill Review (WC Claims) - now being rolled off,Part of expanded scope that Saju has identified and is in his Q1 OKR,Saju,F5,Competitor Analysis,5,2021-02-21,2021-02-21,2026-05-27
Liberty Mutual,Liberty Mutual,Cognizant,CTS,Mutual,Named,,,Y,,,,,100,Clinical Operations - Bill review and Utilization review ,Not an immediate opportunity. CTS is preferred for this due to UR paltform and licensing access,,F5,Competitor Analysis,6,2021-02-21,2021-02-21,2026-05-27
Liberty Mutual,Liberty Mutual,Cognizant,CTS,,,,,,Y,,,,200,"Policy Admin - Endorsement, Policy Servicing , underwriting",We have started pitching with Xtrakto,Nikhil,F5,Competitor Analysis,7,2021-02-21,2021-02-21,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,Public,Named Backup,,< 6 Months,Y,Y,,,,450,"Personal Insurance, Commercial Insurnace - From new business to claims settlement",Champion Challenger concept in discussion. Rohit has met Mojgan. Subsequent follow-ups in progress. Sharing capability material as next step,Saju,F5,Competitor Analysis,8,2021-02-21,2021-02-21,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,,,,< 6 Months,Y,,,,,100,Bill Review and Utilization Review,,,F5,Competitor Analysis,9,2021-02-21,2021-02-21,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,,,,< 6 Months,,Y,,,,200,"Policy Admin- Endorsement, Policy Servicing , underwriting ",,,F5,Competitor Analysis,10,2021-02-21,2021-02-21,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,,,,< 6 Months,Y,,,,,100,Group Benefit Claims,,,F5,Competitor Analysis,11,2021-02-21,2021-02-21,2026-05-27
Travelers Group,Travelers Companies Inc.,Cognizant,CTS,,,,< 6 Months,,,,Y,,150,"Contact Center - Direct billing, Agency calls, provider call, 3rd party calls, financial calls ",,,F5,Competitor Analysis,12,2021-02-21,2021-02-21,2026-05-27
One Call Care Management,One Call Care Management (OCCM),Cognizant,CTS,,,,,,,,Y,,180,"Client is a mediator between various healthcare providers, patient and Insurance company. They manage end to end work right from Intake to invoice processing. Intake, AP, AR, Customer Service",,,F5,Competitor Analysis,13,2021-02-21,2021-02-21,2026-05-27
One Call Care Management,One Call Care Management (OCCM),Cognizant,CTS,,,,,Y,,,,,1000,"Provider credentialling, Claim packaging, Transprt and language, Medical equipment ",,,F5,Competitor Analysis,14,2021-02-21,2021-02-21,2026-05-27
Nationwide,Nationwide Mutual Group,Cognizant,CTS,Mutual,Named,,,,Y,,,,200,"Policy Admin - Endorsement, Policy Servicing , underwriting",,,F5,Competitor Analysis,15,2021-02-21,2021-02-21,2026-05-27
AIG,American International Group,Cognizant,CTS,Public,Strategic,,,,Y,,Y,,760,"Policy Admin, Policy Maintenance, AP, AR (minus collection)",,,F5,Competitor Analysis,16,2021-02-21,2021-02-21,2026-05-27
AIG,American International Group,Cognizant,CTS,,,,,,,,Y,,100,Collections,,,F5,Competitor Analysis,17,2021-02-21,2021-02-21,2026-05-27
Hartford,Hartford Financial Services,Cognizant,CTS,Public,Strategic,,,Y,Y,,,,350,They manage end to end work right from new business to claims settlement,,,F5,Competitor Analysis,18,2021-02-21,2021-02-21,2026-05-27
Hartford,Hartford Financial Services,Cognizant,CTS,,,,,Y,,,,,117,Group Benefit claim,,,F5,Competitor Analysis,19,2021-02-21,2021-02-21,2026-05-27
Hartford,Hartford Financial Services,Cognizant,CTS,,,,,,,,,,50,Consumer EDM ,,,F5,Competitor Analysis,20,2021-02-21,2021-02-21,2026-05-27
Hartford,Hartford Financial Services,Cognizant,CTS,,,,,,,,Y,,163,FinOps,,,F5,Competitor Analysis,21,2021-02-21,2021-02-21,2026-05-27
Zurich,Zurich Insurance Group,Cognizant,CTS,Public,Strategic,,,Y,,,,,100,Medical Bill Review - Medwise,CTS remains preferred due to MBR platform and licensing access,,F5,Competitor Analysis,22,2021-02-21,2021-02-21,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,Cognizant,CTS,Public,Strategic,,,Y,,,,Y,NA,System Integrator for Guidewire and RPA service provider,Bad RPA experience with EXL,,F5,Competitor Analysis,23,2021-02-21,2021-02-21,2026-05-27
Utica National Insurance Group,Utica National Insurance Group,Cognizant,CTS,Private/Mutual,,,,,,,,,,,,,F5,Competitor Analysis,24,2021-02-21,2021-02-21,2026-05-27
TRYG,TRYG (Nordics),Cognizant,CTS,,,,,,,,,,,,,,F5,Competitor Analysis,25,2021-02-21,2021-02-21,2026-05-27
Optum,Optum,Cognizant,CTS,,,,,,,,,,,,,,F5,Competitor Analysis,26,2021-02-21,2021-02-21,2026-05-27
Zurich,Zurich NA,Cognizant,CTS,,,,,Y,,,,,,,,,F5,Competitor Analysis,27,2021-02-21,2021-02-21,2026-05-27
Nationwide,Nationwide,Cognizant,CTS,,,,,,,,,,,,,,F5,Competitor Analysis,28,2021-02-21,2021-02-21,2026-05-27
Mitchell Insurance,Mitchell Insurance,Cognizant,CTS,,,,,,,,,,,,,,F5,Competitor Analysis,29,2021-02-21,2021-02-21,2026-05-27
CCC Information Services,CCC Information Services,Cognizant,CTS,,,,,,,,,,,,,,F5,Competitor Analysis,30,2021-02-21,2021-02-21,2026-05-27
Utica National Insurance Group,Utica National Insurance Group,Cognizant,CTS,,,,,,,,,,,,,,F5,Competitor Analysis,31,2021-02-21,2021-02-21,2026-05-27
Hartford,Hartford,Cognizant,CTS,,,,,,,,,,,,,,F5,Competitor Analysis,32,2021-02-21,2021-02-21,2026-05-27
Allstate,Allstate Corp.,Genpact,Genpact,Public,Strategic,,,,,,,,,,,,F5,Competitor Analysis,33,2021-02-21,2021-02-21,2026-05-27
Liberty Mutual,Liberty Mutual,Genpact,Genpact,,,,,,,,,,,,,,F5,Competitor Analysis,34,2021-02-21,2021-02-21,2026-05-27
RSA Group UK,RSA Group UK,Genpact,Genpact,,,,,,,,,,,,,,F5,Competitor Analysis,35,2021-02-21,2021-02-21,2026-05-27
BUPA UK,BUPA UK,Genpact,Genpact,,,,,,,,,,,,,,F5,Competitor Analysis,36,2021-02-21,2021-02-21,2026-05-27
Allstate,Allstate Corp.,Genpact,Genpact,,,,,,,,,,,,,,F5,Competitor Analysis,37,2021-02-21,2021-02-21,2026-05-27
Aspen,Aspen,Genpact,Genpact,,,,,,,,,,,,,,F5,Competitor Analysis,38,2021-02-21,2021-02-21,2026-05-27
Travelers Group,Travelers Companies Inc.,Genpact,Genpact,,,,,,Y,,,,60,Policy Maintenance,Champion Challenger being discussed. TRV is terminating with WNS,,F5,Competitor Analysis,39,2021-02-21,2021-02-21,2026-05-27
Travelers Group,Travelers Companies Inc.,Genpact,Genpact,,,,,Y,,,,,50,Claims,,Saju,F5,Competitor Analysis,40,2021-02-21,2021-02-21,2026-05-27
Travelers Group,Travelers Companies Inc.,Genpact,Genpact,,,,,,,,Y,,100,Invoicing,,,F5,Competitor Analysis,41,2021-02-21,2021-02-21,2026-05-27
Swiss Re,Swiss Re Ltd.,Genpact,Genpact,Public,,,,,Y,,,,100,Undewritng Support Policy Admin,Sean Allen and Mohit Tandon pursuing this,Sean Allen,F5,Competitor Analysis,42,2021-02-21,2021-02-21,2026-05-27
Swiss Re,Swiss Re Ltd.,Genpact,Genpact,,,,,,Y,,,,250,Policy Maintenance,,,F5,Competitor Analysis,43,2021-02-21,2021-02-21,2026-05-27
Genworth,Genworth Financial Inc.,Genpact,Genpact,Public,,,,,Y,,,,240,Underwriting Support POlicy Admin,,,F5,Competitor Analysis,44,2021-02-21,2021-02-21,2026-05-27
Genworth,Genworth Financial Inc.,Genpact,Genpact,Public,,,,Y,,,,,60,Claims,,,F5,Competitor Analysis,45,2021-02-21,2021-02-21,2026-05-27
AON,AON,Genpact,Genpact,,,,,,Y,,,,40,Underwriting Support CSU,"Xtrakto led automated entry, consultng work in EMEA, $10M automated entry pipeline established. Multiple deal ideas of at least $50M TCV presented",,F5,Competitor Analysis,46,2021-02-21,2021-02-21,2026-05-27
AON,AON,Genpact,Genpact,,,,,,Y,,,,100,Underwriting Support Invoicing,,Roopak,F5,Competitor Analysis,47,2021-02-21,2021-02-21,2026-05-27
AON,AON,Genpact,Genpact,,,,,,Y,,,,150,Underwriting Support DPU,,,F5,Competitor Analysis,48,2021-02-21,2021-02-21,2026-05-27
AON,AON,Genpact,Genpact,,,,,,Y,,,,100,Underwriting Support Policy Admin,,,F5,Competitor Analysis,49,2021-02-21,2021-02-21,2026-05-27
AON,AON (Netherlands),Genpact,Genpact,,,,,,Y,,,,100,Underwriting Support Policy Admin,,,F5,Competitor Analysis,50,2021-02-21,2021-02-21,2026-05-27
Root Insurance,Root Insurance,Genpact,Genpact,,,,,Y,,,,,,https://www.genpact.com/about-us/media/press-releases/2019-root-insurance-partners-with-genpact-to-transform-the-auto-insurance-industry,,,F5,Competitor Analysis,51,2021-02-21,2021-02-21,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,Insurity,Insurity,Public,Strategic,,,,Y,,,Y,NA,Insurity Platform for UW processes,,,F5,Competitor Analysis,52,2021-02-21,2021-02-21,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,Medata,Medata,Public,Strategic,,,Y,,,,,TBD,Medical Bill Review (WC Claims),,,F5,Competitor Analysis,53,2021-02-21,2021-02-21,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,NTT Data,NTT,Public,Strategic,,,Y,Y,Y,Y,Y,NA,Technology Infra and Maintenance,,,F5,Competitor Analysis,54,2021-02-21,2021-02-21,2026-05-27
Hiscox US,Hiscox US,Sutherland,Sutherland,,,,,,,,,,,,,,F5,Competitor Analysis,55,2021-02-21,2021-02-21,2026-05-27
Hanover Insurance Group,Hanover Insurance Group Inc.,TBD,TBD,Public,Strategic,,,,Y,,,Y,NA,New System Integrator for insurity to be announced,,,F5,Competitor Analysis,56,2021-02-21,2021-02-21,2026-05-27
State Farm,State Farm Mutual Automobile Ins.,TCS,TCS,Mutual,Named,,,,,,,,,,Exploring GTM partnership with EY,Sean Allen,F5,Competitor Analysis,57,2021-02-21,2021-02-21,2026-05-27
Progressive,Progressive Corp.,TCS,TCS,Public,Named,,,,,,,,,,,,F5,Competitor Analysis,58,2021-02-21,2021-02-21,2026-05-27
AIG,American International Group,Cognizant,"Cognizant (F&A - Collections),
TCS (Analytics - Data / IT)",Public,,,1 Year,,,Y,Y,Y,50,"EXL does Billing, Premium Adjustement and Collections. Collections process for us is on contingency (not FTE based), AIG has its own captive for domain BPO and analytics. TCS does work on the Technical side of Analytics (from the IT side) ",,,F5,Competitor Analysis,59,2021-02-21,2021-02-21,2026-05-27
Aviva,Aviva,TCS,TCS,,,,,,,,,,,,Project Coral!!!,,F5,Competitor Analysis,60,2021-02-21,2021-02-21,2026-05-27
AXA,AXA,TCS,TCS,,,,,,,,,,,,,,F5,Competitor Analysis,61,2021-02-21,2021-02-21,2026-05-27
ING Group,ING Group,TCS,TCS,,,,,,,,,,,,,,F5,Competitor Analysis,62,2021-02-21,2021-02-21,2026-05-27
TRYG,Tryg,TCS,TCS,,,,,,,,,,,,,,F5,Competitor Analysis,63,2021-02-21,2021-02-21,2026-05-27
Hiscox UK,Hiscox UK (5 FTE’s),WNS,WNS,,,,,,,,,,,,Xtrakto pitches have been made,Mohit Manchanda,F5,Competitor Analysis,64,2021-02-21,2021-02-21,2026-05-27
Travelers Group,Travelers Companies Inc.,WNS,WNS,,,,,,,,,,,,As above - TRV has given notice to WNS. We are exploring champion challenger…part of Q1 OKR,Saju,F5,Competitor Analysis,65,2021-02-21,2021-02-21,2026-05-27
AmTrust,AmTrust Financial Services,WNS,WNS,Public,Named Backup,,,,,,,,,,,,F5,Competitor Analysis,66,2021-02-21,2021-02-21,2026-05-27
QBE,QBE Insurance Group Ltd.,WNS,WNS,Public,Named,,,,,,,,,BPO / Analytics - $40 MM TCV,,,F5,Competitor Analysis,67,2021-02-21,2021-02-21,2026-05-27
IAG NZ,IAG NZ,WNS,WNS,,,,,,Y,,,,110,"Rating (Broker Business), Policy Servicing",push 2 partner strategy during contract renewal > 100 FTE ,,F5,Competitor Analysis,68,2021-02-21,2021-02-21,2026-05-27
IAG NZ,IAG NZ,WNS,WNS,,,,,Y,,,,,135,"Payments & closure, Claims Lodgement(FNOL), Filing, Recoveries",,Vilas Madan,F5,Competitor Analysis,69,2021-02-21,2021-02-21,2026-05-27
IAG NZ,IAG NZ,WNS,WNS,,,,,,Y,,,,30,Bank Insurance Rating,,,F5,Competitor Analysis,70,2021-02-21,2021-02-21,2026-05-27
IAG Australia,IAH Australia,WNS,WNS,,,,,,Y,,,,50,"Rating, Policy Servicing",,,F5,Competitor Analysis,71,2021-02-21,2021-02-21,2026-05-27
Marsh,MARSH Broker,WNS,WNS,,,,,,,,,,,,Xtrakto pitches have been made. Several discussions in progress,Wayne Reed,F5,Competitor Analysis,72,2021-02-21,2021-02-21,2026-05-27
Suncorp,Sun Corp,WNS,WNS,,,,,,,,,,,,,,F5,Competitor Analysis,73,2021-02-21,2021-02-21,2026-05-27
Aviva,Aviva,WNS,WNS,,,,,,,,,,,"$640 MM TCV BPO Insurance Services
Other ITO (Hosting, Email, Security, Disaster Recovery), F&A, Insurance Services, Analytics,",Project Coral,,F5,Competitor Analysis,74,2021-02-21,2021-02-21,2026-05-27
Canopius,Canopious,WNS,WNS,,,,,,,,,,,,,,F5,Competitor Analysis,75,2021-02-21,2021-02-21,2026-05-27
Marsh,Marsh,WNS,WNS,,,,,,,,,,,,Xtrakto pitches have been made. Several discussions in progress,Wayne Reed,F5,Competitor Analysis,76,2021-02-21,2021-02-21,2026-05-27
