source_file,source_sheet,source_row,status,reason
F1,Build-Buy-Partner Analysis,35,ingested,
F1,Build-Buy-Partner Analysis,36,ingested,
F1,Build-Buy-Partner Analysis,37,ingested,
F1,Build-Buy-Partner Analysis,38,ingested,
F1,Build-Buy-Partner Analysis,39,ingested,
F1,Build-Buy-Partner Analysis,40,ingested,
F1,Build-Buy-Partner Analysis,41,ingested,
F1,Build-Buy-Partner Analysis,42,ingested,
F1,Build-Buy-Partner Analysis,43,ingested,
F1,Build-Buy-Partner Analysis,44,ingested,
F1,Build-Buy-Partner Analysis,45,ingested,
F1,Build-Buy-Partner Analysis,46,ingested,
F1,Build-Buy-Partner Analysis,47,ingested,
F1,Build-Buy-Partner Analysis,48,ingested,
F1,Build-Buy-Partner Analysis,49,ingested,
F1,Build-Buy-Partner Analysis,50,ingested,
F1,Build-Buy-Partner Analysis,51,ingested,
F1,Build-Buy-Partner Analysis,52,ingested,
F1,Build-Buy-Partner Analysis,53,empty,
F1,Build-Buy-Partner Analysis,54,empty,
F1,Build-Buy-Partner Analysis,55,skipped_non_data,row has content but not in expected data shape
F1,Build-Buy-Partner Analysis,56,empty,
F1,Build-Buy-Partner Analysis,57,ingested,
F1,Build-Buy-Partner Analysis,58,ingested,
F1,Build-Buy-Partner Analysis,59,ingested,
F1,Build-Buy-Partner Analysis,60,ingested,
F1,Build-Buy-Partner Analysis,61,ingested,
F1,Build-Buy-Partner Analysis,62,ingested,
F1,Build-Buy-Partner Analysis,63,ingested,
F1,Build-Buy-Partner Analysis,64,ingested,
F1,Build-Buy-Partner Analysis,65,ingested,
F1,Build-Buy-Partner Analysis,66,ingested,
F1,Build-Buy-Partner Analysis,67,ingested,
F1,Build-Buy-Partner Analysis,68,ingested,
F1,Build-Buy-Partner Analysis,69,ingested,
F1,Build-Buy-Partner Analysis,70,ingested,
F1,Build-Buy-Partner Analysis,71,ingested,
F1,Build-Buy-Partner Analysis,72,ingested,
F1,Build-Buy-Partner Analysis,73,ingested,
F1,Build-Buy-Partner Analysis,74,ingested,
F1,Build-Buy-Partner Analysis,75,ingested,
F1,Build-Buy-Partner Analysis,76,ingested,
F1,Build-Buy-Partner Analysis,77,ingested,
F1,Build-Buy-Partner Analysis,78,ingested,
F1,Build-Buy-Partner Analysis,79,ingested,
F1,Build-Buy-Partner Analysis,80,ingested,
F1,Build-Buy-Partner Analysis,81,ingested,
F1,Build-Buy-Partner Analysis,82,ingested,
F1,Build-Buy-Partner Analysis,83,ingested,
F1,Build-Buy-Partner Analysis,84,ingested,
F1,Build-Buy-Partner Analysis,85,ingested,
F1,Build-Buy-Partner Analysis,86,ingested,
F1,Build-Buy-Partner Analysis,87,ingested,
F1,Build-Buy-Partner Analysis,88,ingested,
F1,Build-Buy-Partner Analysis,89,ingested,
F1,Build-Buy-Partner Analysis,90,ingested,
F1,Build-Buy-Partner Analysis,91,ingested,
F1,Build-Buy-Partner Analysis,92,ingested,
F1,Build-Buy-Partner Analysis,93,ingested,
F1,Build-Buy-Partner Analysis,94,ingested,
F1,Build-Buy-Partner Analysis,95,ingested,
F1,Build-Buy-Partner Analysis,96,ingested,
F1,Build-Buy-Partner Analysis,97,ingested,
F1,Build-Buy-Partner Analysis,98,ingested,
F1,Build-Buy-Partner Analysis,99,ingested,
F1,Build-Buy-Partner Analysis,100,ingested,
F1,Build-Buy-Partner Analysis,101,ingested,
F1,Build-Buy-Partner Analysis,102,ingested,
F1,Build-Buy-Partner Analysis,103,ingested,
F1,Build-Buy-Partner Analysis,104,ingested,
F1,Build-Buy-Partner Analysis,105,ingested,
F1,Build-Buy-Partner Analysis,106,ingested,
F1,Build-Buy-Partner Analysis,107,ingested,
F1,Build-Buy-Partner Analysis,108,ingested,
F1,Build-Buy-Partner Analysis,109,ingested,
F1,Build-Buy-Partner Analysis,110,ingested,
F1,Build-Buy-Partner Analysis,111,ingested,
F1,Build-Buy-Partner Analysis,112,ingested,
F1,Build-Buy-Partner Analysis,113,ingested,
F1,Build-Buy-Partner Analysis,114,ingested,
F1,Build-Buy-Partner Analysis,115,ingested,
F1,Build-Buy-Partner Analysis,116,ingested,
F1,Build-Buy-Partner Analysis,117,ingested,
F1,Build-Buy-Partner Analysis,118,ingested,
F1,Build-Buy-Partner Analysis,119,ingested,
F1,Build-Buy-Partner Analysis,120,ingested,
F1,Build-Buy-Partner Analysis,121,ingested,
F1,Build-Buy-Partner Analysis,122,ingested,
F1,Build-Buy-Partner Analysis,123,ingested,
F1,Build-Buy-Partner Analysis,124,ingested,
F1,Build-Buy-Partner Analysis,125,ingested,
F1,Build-Buy-Partner Analysis,126,ingested,
F1,Build-Buy-Partner Analysis,127,ingested,
F1,Build-Buy-Partner Analysis,128,ingested,
F1,Build-Buy-Partner Analysis,129,ingested,
F1,Build-Buy-Partner Analysis,130,ingested,
F1,Build-Buy-Partner Analysis,131,ingested,
F1,Build-Buy-Partner Analysis,132,ingested,
F1,Build-Buy-Partner Analysis,133,ingested,
F1,Build-Buy-Partner Analysis,134,ingested,
F1,Build-Buy-Partner Analysis,135,ingested,
F1,Build-Buy-Partner Analysis,136,ingested,
F1,Build-Buy-Partner Analysis,137,ingested,
F1,Build-Buy-Partner Analysis,138,ingested,
F2,Captives in India,1,header,row in header rows 1-2
F2,Captives in India,2,header,row in header rows 1-2
F2,Captives in India,3,ingested,
F2,Captives in India,4,ingested,
F2,Captives in India,5,ingested,
F2,Captives in India,6,ingested,
F2,Captives in India,7,ingested,
F2,Captives in India,8,ingested,
F2,Captives in India,9,ingested,
F2,Captives in the Philippines,1,header,row in header rows 1-2
F2,Captives in the Philippines,2,header,row in header rows 1-2
F2,Captives in the Philippines,3,ingested,
F2,Captives in the Philippines,4,ingested,
F2,Captives in the Philippines,5,ingested,
F2,Captives in the Philippines,6,ingested,
F2,Captives in the Philippines,7,ingested,
F2,Captives in the Philippines,8,ingested,
F2,Captives in the Philippines,9,ingested,
F3,Personal Lines,1,header,row in header rows 1-2
F3,Personal Lines,2,header,row in header rows 1-2
F3,Personal Lines,3,ingested,
F3,Personal Lines,4,ingested,
F3,Personal Lines,5,ingested,
F3,Personal Lines,6,ingested,
F3,Personal Lines,7,ingested,
F3,Personal Lines,8,empty,
F3,Personal Lines,9,ingested,
F3,Personal Lines,10,ingested,
F3,Personal Lines,11,empty,
F3,Personal Lines,12,empty,
F3,Personal Lines,13,empty,
F3,Personal Lines,14,empty,
F3,Personal Lines,15,empty,
F3,Personal Lines,16,empty,
F3,Personal Lines,17,empty,
F3,Personal Lines,18,empty,
F3,Personal Lines,19,empty,
F3,Personal Lines,20,empty,
F3,Personal Lines,21,empty,
F3,Commercial,1,header,row in header rows 1-2
F3,Commercial,2,header,row in header rows 1-2
F3,Commercial,3,ingested,
F3,Commercial,4,ingested,
F3,Commercial,5,ingested,
F3,Commercial,6,ingested,
F3,Commercial,7,skipped_non_data,row has content but not in expected data shape
F3,Commercial,8,empty,
F3,Commercial,9,ingested,
F3,Commercial,10,ingested,
F3,Commercial,11,empty,
F3,Commercial,12,empty,
F3,Commercial,13,empty,
F3,Commercial,14,empty,
F3,Commercial,15,empty,
F3,Commercial,16,empty,
F3,Commercial,17,empty,
F3,Commercial,18,empty,
F3,Commercial,19,empty,
F3,Commercial,20,empty,
F3,Commercial,21,empty,
F1,Home,1,explicitly_skipped,Navigation / landing page
F1,Home,2,empty,
F1,Home,3,empty,
F1,Home,4,empty,
F1,Home,5,empty,
F1,Home,6,empty,
F1,Home,7,empty,
F1,Home,8,empty,
F1,Home,9,empty,
F1,Home,10,empty,
F1,Home,11,empty,
F1,Home,12,empty,
F1,Home,13,empty,
F1,Home,14,empty,
F1,Home,15,empty,
F1,Home,16,empty,
F1,Home,17,empty,
F1,Home,18,empty,
F1,Home,19,empty,
F1,Home,20,empty,
F1,Home,21,empty,
F1,Home,22,empty,
F1,Home,23,empty,
F1,Home,24,explicitly_skipped,Navigation / landing page
F1,Go-To-Market Plan,1,empty,
F1,Go-To-Market Plan,2,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,3,empty,
F1,Go-To-Market Plan,4,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,5,empty,
F1,Go-To-Market Plan,6,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,7,empty,
F1,Go-To-Market Plan,8,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,9,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,10,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,11,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,12,empty,
F1,Go-To-Market Plan,13,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,14,empty,
F1,Go-To-Market Plan,15,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,16,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,17,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,18,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,19,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,20,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,21,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,22,empty,
F1,Go-To-Market Plan,23,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,24,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,25,empty,
F1,Go-To-Market Plan,26,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,27,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,28,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,29,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,30,empty,
F1,Go-To-Market Plan,31,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,32,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,33,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,34,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,35,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,36,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,37,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,38,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,39,empty,
F1,Go-To-Market Plan,40,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,41,empty,
F1,Go-To-Market Plan,42,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,43,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,44,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,45,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,46,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,47,empty,
F1,Go-To-Market Plan,48,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,49,empty,
F1,Go-To-Market Plan,50,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,51,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,52,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,53,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,54,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,55,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,56,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,57,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,58,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,59,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,60,empty,
F1,Go-To-Market Plan,61,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,62,empty,
F1,Go-To-Market Plan,63,empty,
F1,Go-To-Market Plan,64,empty,
F1,Go-To-Market Plan,65,empty,
F1,Go-To-Market Plan,66,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,67,empty,
F1,Go-To-Market Plan,68,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,69,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,70,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,71,empty,
F1,Go-To-Market Plan,72,explicitly_skipped,Narrative strategy text in col B; no row-level structured data
F1,Go-To-Market Plan,73,empty,
F1,Go-To-Market Plan,74,empty,
F1,Go-To-Market Plan,75,empty,
F1,Dashboard,1,explicitly_skipped,Multi-table summary view derived from other tables; no source data
F1,Dashboard,2,empty,
F1,Dashboard,3,explicitly_skipped,Multi-table summary view derived from other tables; no source data
F1,Dashboard,4,empty,
F1,Dashboard,5,explicitly_skipped,Multi-table summary view derived from other tables; no source data
F1,Dashboard,6,explicitly_skipped,Multi-table summary view derived from other tables; no source data
F1,Dashboard,7,empty,
F1,Dashboard,8,empty,
F1,Dashboard,9,empty,
F1,Dashboard,10,empty,
F1,Dashboard,11,empty,
F1,Dashboard,12,empty,
F1,Dashboard,13,empty,
F1,Dashboard,14,empty,
F1,Dashboard,15,empty,
F1,Dashboard,16,empty,
F1,Dashboard,17,empty,
F1,Dashboard,18,empty,
F1,Dashboard,19,empty,
F1,Dashboard,20,empty,
F1,Dashboard,21,empty,
F1,Dashboard,22,empty,
F1,Dashboard,23,empty,
F1,Dashboard,24,empty,
F1,Dashboard,25,empty,
F1,Dashboard,26,empty,
F1,Dashboard,27,empty,
F1,Dashboard,28,empty,
F1,Dashboard,29,empty,
F1,Dashboard,30,empty,
F1,Dashboard,31,empty,
F1,Dashboard,32,empty,
F1,Dashboard,33,empty,
F1,Dashboard,34,empty,
F1,Dashboard,35,empty,
F1,Dashboard,36,empty,
F1,Dashboard,37,empty,
F1,Dashboard,38,empty,
F1,Dashboard,39,empty,
F1,Dashboard,40,empty,
F1,Dashboard,41,empty,
F1,Dashboard,42,empty,
F1,Dashboard,43,empty,
F1,Dashboard,44,empty,
F1,Dashboard,45,empty,
F1,Dashboard,46,empty,
F1,Dashboard,47,empty,
F1,Dashboard,48,empty,
F1,Dashboard,49,empty,
F1,Dashboard,50,empty,
F1,Dashboard,51,empty,
F1,Dashboard,52,empty,
F1,Dashboard,53,empty,
F1,Dashboard,54,empty,
F1,Dashboard,55,empty,
F1,Dashboard,56,empty,
F1,Dashboard,57,empty,
F1,Dashboard,58,empty,
F1,Dashboard,59,empty,
F1,Dashboard,60,empty,
F1,Dashboard,61,empty,
F1,Dashboard,62,empty,
F1,Dashboard,63,empty,
F1,Dashboard,64,empty,
F1,Dashboard,65,empty,
F1,Dashboard,66,empty,
F1,Dashboard,67,empty,
F1,Dashboard,68,empty,
F1,Dashboard,69,empty,
F1,Dashboard,70,empty,
F1,Dashboard,71,empty,
F1,Dashboard,72,empty,
F1,Dashboard,73,empty,
F1,Dashboard,74,empty,
F1,Dashboard,75,empty,
F1,Dashboard,76,empty,
F1,Dashboard,77,empty,
F1,Dashboard,78,empty,
F1,Dashboard,79,empty,
F1,Dashboard,80,empty,
F1,Dashboard,81,empty,
F1,Dashboard,82,empty,
F1,Dashboard,83,empty,
F1,Dashboard,84,empty,
F1,Dashboard,85,empty,
F1,Dashboard,86,empty,
F1,Dashboard,87,empty,
F1,Dashboard,88,empty,
F1,Dashboard,89,empty,
F1,Dashboard,90,empty,
F1,Dashboard,91,empty,
F1,Dashboard,92,empty,
F1,Dashboard,93,empty,
F1,Dashboard,94,empty,
F1,Dashboard,95,empty,
F1,Dashboard,96,empty,
F1,Dashboard,97,empty,
F1,Dashboard,98,empty,
F1,Dashboard,99,empty,
F1,Dashboard,100,empty,
F1,Dashboard,101,empty,
F1,Dashboard,102,empty,
F1,Dashboard,103,empty,
F1,Dashboard,104,empty,
F1,Dashboard,105,empty,
F1,Dashboard,106,empty,
F1,Dashboard,107,empty,
F1,Dashboard,108,empty,
F1,Dashboard,109,empty,
F1,Dashboard,110,empty,
F1,Dashboard,111,empty,
F1,Dashboard,112,empty,
F1,Dashboard,113,empty,
F1,Dashboard,114,empty,
F1,Dashboard,115,empty,
F1,Dashboard,116,empty,
F1,Dashboard,117,empty,
F1,Dashboard,118,empty,
F1,Dashboard,119,empty,
F1,Dashboard,120,empty,
F1,Dashboard,121,empty,
F1,Dashboard,122,empty,
F1,Dashboard,123,empty,
F1,Dashboard,124,empty,
F1,Dashboard,125,empty,
F1,Dashboard,126,empty,
F1,Dashboard,127,empty,
F1,Dashboard,128,empty,
F1,Dashboard,129,empty,
F1,Dashboard,130,empty,
F1,Dashboard,131,empty,
F1,Dashboard,132,empty,
F1,Dashboard,133,empty,
F1,Dashboard,134,empty,
F1,Dashboard,135,empty,
F1,Dashboard,136,empty,
F1,Dashboard,137,empty,
F1,Dashboard,138,empty,
F1,Dashboard,139,empty,
F1,Dashboard,140,empty,
F1,Capability Gap Assessment ,1,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,2,empty,
F1,Capability Gap Assessment ,3,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,4,empty,
F1,Capability Gap Assessment ,5,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,6,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,7,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,8,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,9,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,10,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,11,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,12,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,13,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,14,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,15,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,16,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,17,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,18,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,19,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,20,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,21,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,22,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,23,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,24,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,25,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,26,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,27,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,28,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,29,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,30,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,31,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,32,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,33,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,34,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,35,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,36,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,37,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,38,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,39,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,40,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,41,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,42,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,43,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,44,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,45,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,46,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,47,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,48,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,49,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,50,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,51,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,52,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,53,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,54,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,55,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
