source_file,source_sheet,source_row,status,reason
F1,Capability Gap Assessment ,56,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,57,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,58,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,59,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,60,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,61,empty,
F1,Capability Gap Assessment ,62,empty,
F1,Capability Gap Assessment ,63,empty,
F1,Capability Gap Assessment ,64,empty,
F1,Capability Gap Assessment ,65,empty,
F1,Capability Gap Assessment ,66,empty,
F1,Capability Gap Assessment ,67,empty,
F1,Capability Gap Assessment ,68,empty,
F1,Capability Gap Assessment ,69,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment ,70,empty,
F1,Capability Gap Assessment ,71,empty,
F1,Capability Gap Assessment ,72,empty,
F1,Capability Gap Assessment 2,1,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,2,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,3,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,4,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,5,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,6,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,7,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,8,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,9,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,10,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,11,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,12,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,13,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,14,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,15,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,16,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,17,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,18,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,19,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,20,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,21,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,22,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,23,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,24,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,25,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,26,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,27,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,28,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,29,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,30,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,31,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,32,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,33,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,34,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,35,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,36,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,37,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,38,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,39,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,40,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,41,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,42,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,43,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,44,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,45,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,46,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,47,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,48,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,49,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,50,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,51,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,52,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,53,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,54,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,55,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,56,empty,
F1,Capability Gap Assessment 2,57,empty,
F1,Capability Gap Assessment 2,58,empty,
F1,Capability Gap Assessment 2,59,empty,
F1,Capability Gap Assessment 2,60,empty,
F1,Capability Gap Assessment 2,61,empty,
F1,Capability Gap Assessment 2,62,empty,
F1,Capability Gap Assessment 2,63,empty,
F1,Capability Gap Assessment 2,64,explicitly_skipped,Superseded by 'Capability Gap Assessment -Ver2' (canonical)
F1,Capability Gap Assessment 2,65,empty,
F1,Capability Gap Assessment 2,66,empty,
F1,Capability Gap Assessment 2,67,empty,
F1,Collated Collaterals List,1,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,2,empty,
F1,Collated Collaterals List,3,empty,
F1,Collated Collaterals List,4,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,5,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,6,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,7,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,8,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,9,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,10,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,11,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,12,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,13,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,14,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,15,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,16,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,17,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,18,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,19,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,20,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,21,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,22,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,23,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,24,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,25,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,26,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,27,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,28,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,29,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,30,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,31,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,32,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,33,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,34,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,35,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,36,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,37,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,38,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,39,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,40,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,41,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,42,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,43,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,44,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,45,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,46,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Collated Collaterals List,47,explicitly_skipped,Marketing-collateral URL list; not lead-relevant data
F1,Reference Tab - Do not Delete,1,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,2,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,3,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,4,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,5,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,6,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,7,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,8,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,9,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,10,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,11,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,12,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,13,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,14,empty,
F1,Reference Tab - Do not Delete,15,empty,
F1,Reference Tab - Do not Delete,16,empty,
F1,Reference Tab - Do not Delete,17,empty,
F1,Reference Tab - Do not Delete,18,empty,
F1,Reference Tab - Do not Delete,19,empty,
F1,Reference Tab - Do not Delete,20,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,21,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,22,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,23,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,24,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,25,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,26,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,27,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,28,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,29,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,30,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,31,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,32,empty,
F1,Reference Tab - Do not Delete,33,empty,
F1,Reference Tab - Do not Delete,34,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,35,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,36,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,37,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,38,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,39,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,40,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,41,explicitly_skipped,Lookup ranges; reference data only
F1,Reference Tab - Do not Delete,42,explicitly_skipped,Lookup ranges; reference data only
F1,Consolidated Solutions,1,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,2,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,3,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,4,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,5,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,6,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,7,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,8,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,9,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,10,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,11,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,12,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,13,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,14,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,15,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,16,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,17,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,18,empty,
F1,Consolidated Solutions,19,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,20,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,21,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,22,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,23,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,24,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,25,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,26,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,27,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,28,empty,
F1,Consolidated Solutions,29,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,30,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,31,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,32,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,33,empty,
F1,Consolidated Solutions,34,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,35,empty,
F1,Consolidated Solutions,36,empty,
F1,Consolidated Solutions,37,empty,
F1,Consolidated Solutions,38,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,39,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,40,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,41,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,42,empty,
F1,Consolidated Solutions,43,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,44,empty,
F1,Consolidated Solutions,45,empty,
F1,Consolidated Solutions,46,empty,
F1,Consolidated Solutions,47,empty,
F1,Consolidated Solutions,48,empty,
F1,Consolidated Solutions,49,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,50,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,51,empty,
F1,Consolidated Solutions,52,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,53,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,54,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,55,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,56,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,57,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,Consolidated Solutions,58,explicitly_skipped,Near-duplicate of 'P&C Solutions List' (canonical)
F1,White Spaces - Experience,1,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,2,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,3,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,4,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,5,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,6,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,7,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,8,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,9,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,10,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,11,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,12,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,13,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,14,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,15,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,16,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,17,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,18,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,19,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,20,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,21,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,22,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,White Spaces - Experience,23,explicitly_skipped,Empty scaffold grid (no data filled in)
F1,Solution Evaluation Criteria,1,explicitly_skipped,"Empty stub (only Home link, 1x1)"
