client_canonical,name_raw,cid,type,nwp_2019,pct_change,rank_2019,geography,combined_ratio,relationship_type,growth_leader,ce,ceo,cfo,cro,cco,coo,cio_cto,cuo,outsource,exl_competitors_freetext,year_flag,exl_client,exl_share_of_wallet,competition_account,renewal_timeframe,future_tcv,client_priority_rating,source_file,source_sheet,source_row,file_vintage,captured_date,ingestion_date
State Farm,State Farm Group,1,Carrier,65100455000,-0.006,1,US,98.7,Named,Mohit,Mohit,Bruce Hull,Connie Storey,Cathy Wallace,Terrence Ludwig,Cleo Villaflores,Ashley Pettit,,Yes,Wipro,,,,,,,,F1,Top Insurers and Brokers,7,2020-08-03,2020-08-03,2026-05-27
Berkshire Hathaway,Berkshire Hathaway Ins,2,Carrier,53754763000,0.079,2,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,8,2020-08-03,2020-08-03,2026-05-27
Progressive,Progressive Ins Group,3,Carrier,37578689000,0.152,3,US,,,,,,,,,,,,,,,Yes,,,,,,F1,Top Insurers and Brokers,9,2020-08-03,2020-08-03,2026-05-27
Allstate,Allstate Ins Group,4,Carrier,34038467000,0.054,4,US,85,Strategic,Roopak,Amit Gaba,Tom Wilson,Mario Rizzo,Mark Prindiville,Eric Brandt,Glenn Shapiro,Suren Gupta,,Yes,"Genpact, Fractal",Perpetual MSA,Yes,Medium,Yes,,,,F1,Top Insurers and Brokers,10,2020-08-03,2020-08-03,2026-05-27
Liberty Mutual,Liberty Mutual Ins Cos,5,Carrier,32268379000,0.014,5,US,101.7,Named,Nikhil,Kuldeep,David H. Long,Christopher Pierce,,,,James McGlennon,,Yes,CTS,,Yes,Medium,Yes,,,,F1,Top Insurers and Brokers,11,2020-08-03,2020-08-03,2026-05-27
Travelers Group,Travelers Group,6,Carrier,27214083000,0.055,6,US,96.5,Named,Sean,Sean,Alan Schnitzer,Dan Frey,Bruce Jones,Nicolas Seminara,Mojgan Lefebvre,Mojgan Lefebvre,Rick Schug,Yes,"CTS, WNS, Genpact",2021,,,,,,,F1,Top Insurers and Brokers,12,2020-08-03,2020-08-03,2026-05-27
USAA,USAA Group   ,7,Carrier,22981339000,0.069,7,US,82.8,Named,Sean,Sean,Wayne Peacock,Laura Bishop,Torben Ostergaard,Sean Burgess,,Michael Brady,,Yes,TCS,,Yes,,,,,,F1,Top Insurers and Brokers,13,2020-08-03,2020-08-03,2026-05-27
Chubb,Chubb INA Group  ,8,Carrier,18249079000,-0.067,8,US,,,,,,,,,,,,,,,Yes,,,,,,F1,Top Insurers and Brokers,14,2020-08-03,2020-08-03,2026-05-27
Nationwide,Nationwide Group   ,9,Carrier,17992806000,-0.008,9,US,94,Named,Mohit,Mohit,Kirt Walker,Mark Thresher,Klaus Diem,Sandra Rich,Mark Berven,James Fowler,,Yes,"CTS, Genpact","Mid 2021, 2022",,,,,,,F1,Top Insurers and Brokers,15,2020-08-03,2020-08-03,2026-05-27
Amer Intl Group,Amer Intl Group   ,10,Carrier,14825888000,0.015,10,US,,,,,,,,,,,,Yes,CTS,,,,,,,,F1,Top Insurers and Brokers,16,2020-08-03,2020-08-03,2026-05-27
Farmers Ins Group,Farmers Ins Group   ,11,Carrier,14483557000,0.033,11,US,,Named,Sean,Sean,Jeff Dailey,Scott Lindquist,,Rob Howard,,Paul Wilson,,Yes,,,Yes,,,,,,F1,Top Insurers and Brokers,17,2020-08-03,2020-08-03,2026-05-27
Hartford,Hartford Ins Group  ,12,Carrier,11871251000,0.032,12,US,94,Strategic,Saju,Kuldeep,Chris Swift,Beth Costello,Robert Paiano,John Kinney,Bill Bloom,Bill Bloom,Ross Fisher,Yes,CTS,2024-12-01 00:00:00,Yes,Medium,Yes,,,,F1,Top Insurers and Brokers,18,2020-08-03,2020-08-03,2026-05-27
Amer Family Ins Group,Amer Family Ins Group,13,Carrier,11841650000,0.043,13,US,105.7,Named,Sean,Sean,Jack Charles Salzwedel,Dan Kelly,Joseph Gates,Scott Little, ,Kristen Kirkconnel,,Yes,,,Yes,,,,,,F1,Top Insurers and Brokers,19,2020-08-03,2020-08-03,2026-05-27
Auto-Owners Ins Group,Auto-Owners Ins Group  ,14,Carrier,8585830000,0.074,14,US,,,,,,,,,,,,,,,Yes,,,,,,F1,Top Insurers and Brokers,20,2020-08-03,2020-08-03,2026-05-27
Fairfax Financial (USA) Group,Fairfax Financial (USA) Group ,15,Carrier,7632626000,0.098,17,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,21,2020-08-03,2020-08-03,2026-05-27
Erle Ins Group,Erle Ins Group   ,16,Carrier,7478390000,0.055,16,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,22,2020-08-03,2020-08-03,2026-05-27
Tokio Marina US PC Group,Tokio Marina US PC Group,17,Carrier,7083699000,0.052,19,US,,,,,,,,,,,,,,,Yes,,,,,,F1,Top Insurers and Brokers,23,2020-08-03,2020-08-03,2026-05-27
CNA,CNA Ins Cos  ,18,Carrier,6953530000,0.059,20,US,94.8,Strategic,Saju,Roopak,Dino Robusto,Al Miralles,,Daniel Franzetti,Kevin Leidwinger,Michael Costonis,Douglas M. Worman,Yes,,2022-01-01 00:00:00,Yes,Medium,Yes,,,,F1,Top Insurers and Brokers,24,2020-08-03,2020-08-03,2026-05-27
Munich-Amer Hldg Corp Cos,Munich-Amer Hldg Corp Cos ,19,Carrier,6639450000,-0.025,18,US,101,Named,Mohit,Mohit,Dave Brune,Oliver J. Horbelt/Angela Homm,Catherine Smith,JannaLyn Allen,Anita Kuchma,Phil Roeper,,Yes,"Wipro,Capgemini","Sep, 2022 (with Wipro) and 23rd July 2020 with Capgemini",,,,,,,F1,Top Insurers and Brokers,25,2020-08-03,2020-08-03,2026-05-27
W. R. Berkley Ins Group,W. R. Berkley Ins Group ,20,Carrier,6131338000,0.071,21,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,26,2020-08-03,2020-08-03,2026-05-27
Everest,Everest Re US Group ,21,Carrier,5797634000,0.148,22,US,88.7,Named,Sean,Sean,Mike Karmilowicz,Dana Lodge,"Bill Thygeson, CAO",Patricia Mcmahon,Mike Mulray,Owen Williams,Open,Yes,None,2023,Yes,,,,,,F1,Top Insurers and Brokers,27,2020-08-03,2020-08-03,2026-05-27
Cincinnati Ins Cos,Cincinnati Ins Cos  ,22,Carrier,5379896000,0.069,23,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,28,2020-08-03,2020-08-03,2026-05-27
Alleghany Corp Group,Alleghany Corp Group  ,23,Carrier,5344634000,0.145,24,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,29,2020-08-03,2020-08-03,2026-05-27
Great Amer P&C Ins Group,Great Amer P&C Ins Group,24,Carrier,4689656000,0.079,26,US,93.7,Named,Sean,Sean,"Carl Lindnor, Craig Lindnor",Jeff Consolino,,,Gary Gruber,Chad Stewart,,Yes,,,,,,,,,F1,Top Insurers and Brokers,30,2020-08-03,2020-08-03,2026-05-27
Hanover Insurance Group,Hanover Ins Group Prop & Cas Cos,25,Carrier,4580867000,0.042,25,US,95.6,Strategic,Saju,Aditya Chaturvedi,"John ""Jack"" Roche",Jeff Farber,Catherine Eska,Mark Welzenbach,"Gayle Falvey - CL
Michele Streton - PL",Mark Berthiaume,Chip Hamann (Small Commercial),Yes,"CTS, NTT, PWC",2021-12-01 00:00:00,Yes,Medium,Yes,,,,F1,Top Insurers and Brokers,31,2020-08-03,2020-08-03,2026-05-27
Auto Club Enterprises Ins Group,Auto Club Enterprises Ins Group,26,Carrier,4546591000,0.053,27,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,32,2020-08-03,2020-08-03,2026-05-27
Allianz US PC Ins Companies,Allianz US PC Ins Companies,27,Carrier,4091021000,0.536,40,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,33,2020-08-03,2020-08-03,2026-05-27
Kemper,Kemper PC Companies,28,Carrier,4042228000,0.085,30,US,93,Named,Roopak,Amit Gaba,Joe Lacher,Jim McKinney,Max Mindak,Kim Leggette,Duane Sanders,Charles Brooks,,Yes,Accenture,2021-01-01 00:00:00,Yes,Medium,Yes,,,,F1,Top Insurers and Brokers,34,2020-08-03,2020-08-03,2026-05-27
CSAA Ins Group,CSAA Ins Group,29,Carrier,4031220000,0.015,28,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,35,2020-08-03,2020-08-03,2026-05-27
FM Global Group,FM Global Group,30,Carrier,4007616000,0.10400000000000001,32,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,36,2020-08-03,2020-08-03,2026-05-27
Markel Corp Group,Markel Corp Group,31,Carrier,3809277000,0.21600000000000003,36,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,37,2020-08-03,2020-08-03,2026-05-27
MetLife,MetLife Auto & Home Group,32,Carrier,3797476000,0.02,31,US,,,,,,,,,,,,,,,Yes,,,,,,F1,Top Insurers and Brokers,38,2020-08-03,2020-08-03,2026-05-27
Mercury Gen Group,Mercury Gen Group,33,Carrier,3690508000,0.067,34,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,39,2020-08-03,2020-08-03,2026-05-27
Zurich,Zurich Ins US PC Group,34,Carrier,3657532000,-0.067,29,US,96.4,Strategic,Roopak,Raish Malik,Kathleen Savio,Peter Hirs,Colleen Zitt,Paul Lavelle,Anurag Batta,Mark Knipfer,Brandin Fick,Yes,"CTS, Genpact, Mphasis,Hinduja",2022-01-01 00:00:00,Yes,Medium,Yes,,,,F1,Top Insurers and Brokers,40,2020-08-03,2020-08-03,2026-05-27
Assurant,Assurant US PC Companies,35,Carrier,3000087000,-0.067,35,US,,Strategic,Roopak,Dushyant,,,,,,,,,,,Yes,,,,,,F1,Top Insurers and Brokers,41,2020-08-03,2020-08-03,2026-05-27
QBE North America Ins Group,QBE North America Ins Group,36,Carrier,2937088000,0.048,38,US,,,,,,,,,,,,Yes,,,Yes,,,,,,F1,Top Insurers and Brokers,42,2020-08-03,2020-08-03,2026-05-27
Arch Ins Group,Arch Ins Group,37,Carrier,2908209000,-0.002,37,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,43,2020-08-03,2020-08-03,2026-05-27
Selective Ins Group,Selective Ins Group,38,Carrier,2679424000,0.066,41,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,44,2020-08-03,2020-08-03,2026-05-27
Old Republic Ins Group,Old Republic Ins Group,39,Carrier,2670167000,-0.01,39,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,45,2020-08-03,2020-08-03,2026-05-27
COUNTRY Financial PC Group,COUNTRY Financial PC Group,40,Carrier,2564827000,0.069,44,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,46,2020-08-03,2020-08-03,2026-05-27
Natl Gen Companies,Natl Gen Companies,41,Carrier,2494927000,0.113,50,US,,,,,,,,,,,,,,,Yes,,,,,,F1,Top Insurers and Brokers,47,2020-08-03,2020-08-03,2026-05-27
Auto Club Group,Auto Club Group,42,Carrier,2473773000,0.03,43,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,48,2020-08-03,2020-08-03,2026-05-27
AXA U.S. Group,AXA U.S. Group,43,Carrier,2441804000,-0.303,33,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,49,2020-08-03,2020-08-03,2026-05-27
Sentry Ins Group,Sentry Ins Group,44,Carrier,2440418000,0.067,47,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,50,2020-08-03,2020-08-03,2026-05-27
Amica Mutual Group,Amica Mutual Group,45,Carrier,2294966000,-0.033,45,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,51,2020-08-03,2020-08-03,2026-05-27
Sompo Hldgs US Group,Sompo Hldgs US Group,46,Carrier,2264197000,-0.019,46,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,52,2020-08-03,2020-08-03,2026-05-27
PartnerRe US Group,PartnerRe US Group,47,Carrier,2142127000,0.35600000000000004,57,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,53,2020-08-03,2020-08-03,2026-05-27
AmTrust,AmTrust Group,48,Carrier,2083893000,-0.165,42,US,,,,,,,,,,,,,,,Yes,,,,,,F1,Top Insurers and Brokers,54,2020-08-03,2020-08-03,2026-05-27
State Auto Ins Cos,State Auto Ins Cos,49,Carrier,2027918000,0.08900000000000001,54,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,55,2020-08-03,2020-08-03,2026-05-27
Swiss Re,Swiss Reins Group,50,Carrier,2023929000,-0.722,15,US,107,Named,Mohit,Mohit,J.Eric Smith,Brian Rosenblum,Stefanie Stratos,Thomas Hyatte,Rich Agar,Prashanthi Roy /Pravina Ladva,,Yes,"CSC, Genpact, TCS","2021 (They have multiple BPO, automation and analytics partner)",Yes,,,,,,F1,Top Insurers and Brokers,56,2020-08-03,2020-08-03,2026-05-27
NJM Ins Group,NJM Ins Group,51,Carrier,2006683000,0.016,52,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,57,2020-08-03,2020-08-03,2026-05-27
State Ins Fund WC Fund,State Ins Fund WC Fund,52,Carrier,1996372000,-0.115,49,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,58,2020-08-03,2020-08-03,2026-05-27
AXIS US Operations,AXIS US Operations,53,Carrier,1932319000,-0.14800000000000002,48,US,107.3,Named,Sean,Sean,Albert Benchimol,Pete Vogt,Ben Rubin,Mike Baumel,Rob Hartman,Keith Schlosser,Eric Gesick,Yes,"Genpact, Infosys",2022,Yes,,,,,,F1,Top Insurers and Brokers,59,2020-08-03,2020-08-03,2026-05-27
EMC lns Cos,EMC lns Cos,54,Carrier,1910680000,0.015,53,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,60,2020-08-03,2020-08-03,2026-05-27
Shelter Ins cos,Shelter Ins cos,55,Carrier,1907802000,0.040999999999999995,56,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,61,2020-08-03,2020-08-03,2026-05-27
MAPFRE,MAPFRE North America Group,56,Carrier,1863845000,-0.162,51,US,97.6,Named,Mohit,Mohit,Alexis Sanchez Geigel,Francois Facon,Dana Whiteley,Christopher Matherly,Scott Hammond,Gregg Nickerson,,Yes,WNS,,,,,,,,F1,Top Insurers and Brokers,62,2020-08-03,2020-08-03,2026-05-27
SCOR US Group,SCOR US Group,57,Carrier,1848964000,0.289,62,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,63,2020-08-03,2020-08-03,2026-05-27
Westfield Group,Westfield Group,58,Carrier,1803649000,-0.017,55,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,64,2020-08-03,2020-08-03,2026-05-27
Federated Mutual Group,Federated Mutual Group,59,Carrier,1649373000,0.115,60,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,65,2020-08-03,2020-08-03,2026-05-27
AF Group,AF Group,60,Carrier,1617767000,0.08199999999999999,58,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,66,2020-08-03,2020-08-03,2026-05-27
"Acuity, A Mutual Ins Co","Acuity, A Mutual Ins Co",61,Carrier,1582349000,0.078,61,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,67,2020-08-03,2020-08-03,2026-05-27
Southern Farm Bureau Cas Group,Southern Farm Bureau Cas Group,62,Carrier,1509107000,0.013000000000000001,59,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,68,2020-08-03,2020-08-03,2026-05-27
Amer Natl Prop & Cas Group,Amer Natl Prop & Cas Group,63,Carrier,1430047000,0.047,85,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,69,2020-08-03,2020-08-03,2026-05-27
Farm Bureau P&C Group,Farm Bureau P&C Group,64,Carrier,1417693000,0.023,63,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,70,2020-08-03,2020-08-03,2026-05-27
TN Farmers Ins Cos,TN Farmers Ins Cos,65,Carrier,1413657000,0.032,64,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,71,2020-08-03,2020-08-03,2026-05-27
Alfa Ins Group,Alfa Ins Group,66,Carrier,1326984000,-0.024,66,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,72,2020-08-03,2020-08-03,2026-05-27
West Bend Mutual Ins Co,West Bend Mutual Ins Co,67,Carrier,1275968000,0.091,71,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,73,2020-08-03,2020-08-03,2026-05-27
Grange Ins Pool,Grange Ins Pool,68,Carrier,1274202000,0.059000000000000004,70,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,74,2020-08-03,2020-08-03,2026-05-27
Texas Farm Bureau Group,Texas Farm Bureau Group,69,Carrier,1254578000,0.039,69,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,75,2020-08-03,2020-08-03,2026-05-27
IAT Ins Group,IAT Ins Group,70,Carrier,1238639000,0.16,75,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,76,2020-08-03,2020-08-03,2026-05-27
Intact US Ins Group,Intact US Ins Group,71,Carrier,1202199000,0.067,73,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,77,2020-08-03,2020-08-03,2026-05-27
State Compensation Ins Fund,State Compensation Ins Fund,72,Carrier,1191289000,-0.10099999999999999,88,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,78,2020-08-03,2020-08-03,2026-05-27
ICW Pool,ICW Pool,73,Carrier,1142082000,0.149,80,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,79,2020-08-03,2020-08-03,2026-05-27
Utica Natl Ins Group,Utica Natl Ins Group,74,Carrier,1131097000,0.08800000000000001,78,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,80,2020-08-03,2020-08-03,2026-05-27
TX Mutual Ins Co,TX Mutual Ins Co,75,Carrier,1107238000,-0.035,72,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,81,2020-08-03,2020-08-03,2026-05-27
United Fire & Cas Group,United Fire & Cas Group,76,Carrier,1096730000,0.033,76,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,82,2020-08-03,2020-08-03,2026-05-27
Encova Mutual Ins Group,Encova Mutual Ins Group,77,Carrier,1092778000,0.013000000000000001,74,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,83,2020-08-03,2020-08-03,2026-05-27
Argo Group,Argo Group,78,Carrier,1090173000,0.207,84,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,84,2020-08-03,2020-08-03,2026-05-27
KY Fann Bureau Group,KY Fann Bureau Group,79,Carrier,1059496000,0.002,77,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,85,2020-08-03,2020-08-03,2026-05-27
Radian Group,Radian Group,80,Carrier,1057681000,0.067,81,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,86,2020-08-03,2020-08-03,2026-05-27
Mortgage Guar Group,Mortgage Guar Group,81,Carrier,1001148000,0.006,79,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,87,2020-08-03,2020-08-03,2026-05-27
Aspen,Aspen US Ins Group,82,Carrier,937992000,0.995,127,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,88,2020-08-03,2020-08-03,2026-05-27
CUMIS Ins Society Group,CUMIS Ins Society Group,83,Carrier,930654000,0.003,82,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,89,2020-08-03,2020-08-03,2026-05-27
NC Farm Bureau Ins Group,NC Farm Bureau Ins Group,84,Carrier,927856000,0.05,86,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,90,2020-08-03,2020-08-03,2026-05-27
Doctors Co Ins Group,Doctors Co Ins Group,85,Carrier,917599000,0.009000000000000001,83,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,91,2020-08-03,2020-08-03,2026-05-27
Donegal Ins Group,Donegal Ins Group,86,Carrier,916803000,0.016,85,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,92,2020-08-03,2020-08-03,2026-05-27
Universal Ins Hldgs Group,Universal Ins Hldgs Group,87,Carrier,869845000,0.051,88,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,93,2020-08-03,2020-08-03,2026-05-27
RLI Group,RLI Group,88,Carrier,880337000,0.045,90,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,94,2020-08-03,2020-08-03,2026-05-27
ProSight Specialty Group,ProSight Specialty Group,89,Carrier,850789000,0.006,88,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,95,2020-08-03,2020-08-03,2026-05-27
Church Mutual Ins Group,Church Mutual Ins Group,90,Carrier,845741000,0.095,96,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,96,2020-08-03,2020-08-03,2026-05-27
Palisades Group,Palisades Group,91,Carrier,840768000,0.066,93,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,97,2020-08-03,2020-08-03,2026-05-27
Genworth,Genworth PC Group,92,Carrier,818540000,0.071,97,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,98,2020-08-03,2020-08-03,2026-05-27
FCCI Ins Group,FCCI Ins Group,93,Carrier,810502000,0.005,92,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,99,2020-08-03,2020-08-03,2026-05-27
Michigan Farm Bureau PC Companies,Michigan Farm Bureau PC Companies,94,Carrier,803206000,0.066,98,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,100,2020-08-03,2020-08-03,2026-05-27
Arbella Ins Group,Arbella Ins Group,95,Carrier,801023000,0.022000000000000002,95,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,101,2020-08-03,2020-08-03,2026-05-27
Amerisure Cos,Amerisure Cos,96,Carrier,796474000,-0.028999999999999998,91,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,102,2020-08-03,2020-08-03,2026-05-27
Safety Group,Safety Group,97,Carrier,794408000,0.01,94,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,103,2020-08-03,2020-08-03,2026-05-27
Penn Natl Ins Cos,Penn Natl Ins Cos,98,Carrier,749617000,0.021,101,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,104,2020-08-03,2020-08-03,2026-05-27
Western Natl Ins Group,Western Natl Ins Group,99,Carrier,733092000,0.096,107,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,105,2020-08-03,2020-08-03,2026-05-27
Central Ins Cos,Central Ins Cos,100,Carrier,720489000,0.022000000000000002,102,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,106,2020-08-03,2020-08-03,2026-05-27
Frankenmuth Ins Group,Frankenmuth Ins Group,101,Carrier,715161000,0.03,103,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,107,2020-08-03,2020-08-03,2026-05-27
United Ins Group,United Ins Group,102,Carrier,706827000,0.026000000000000002,104,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,108,2020-08-03,2020-08-03,2026-05-27
Horace Mann Ins Group,Horace Mann Ins Group,103,Carrier,680261000,0.002,105,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,109,2020-08-03,2020-08-03,2026-05-27
