client_canonical,name_raw,cid,type,nwp_2019,pct_change,rank_2019,geography,combined_ratio,relationship_type,growth_leader,ce,ceo,cfo,cro,cco,coo,cio_cto,cuo,outsource,exl_competitors_freetext,year_flag,exl_client,exl_share_of_wallet,competition_account,renewal_timeframe,future_tcv,client_priority_rating,source_file,source_sheet,source_row,file_vintage,captured_date,ingestion_date
ProAssurance Group,ProAssurance Group,104,Carrier,679060000,0.011000000000000001,1116,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,110,2020-08-03,2020-08-03,2026-05-27
Secura Ins Cos,Secura Ins Cos,105,Carrier,669032000,0.075,111,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,111,2020-08-03,2020-08-03,2026-05-27
Andover Companies Pool,Andover Companies Pool,106,Carrier,656469000,0.026000000000000002,108,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,112,2020-08-03,2020-08-03,2026-05-27
Grinnell Mutual Group,Grinnell Mutual Group,107,Carrier,648848000,0.015,109,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,113,2020-08-03,2020-08-03,2026-05-27
Employers Ins Group,Employers Ins Group,108,Carrier,845519000,-0.131,99,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,114,2020-08-03,2020-08-03,2026-05-27
Citizens Property lns Corporation,Citizens Property lns Corporation,109,Carrier,638990000,0.037000000000000005,112,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,115,2020-08-03,2020-08-03,2026-05-27
United Farm Bureau of Indiana Group,United Farm Bureau of Indiana Group,110,Carrier,625095000,0.037000000000000005,113,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,116,2020-08-03,2020-08-03,2026-05-27
Loya Ins Group,Loya Ins Group,111,Carrier,611738000,0.064,117,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,117,2020-08-03,2020-08-03,2026-05-27
CopperPoint Ins Group,CopperPoint Ins Group,112,Carrier,609825000,0.023,115,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,118,2020-08-03,2020-08-03,2026-05-27
NYCM Ins Group,NYCM Ins Group,113,Carrier,603934000,0.057,118,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,119,2020-08-03,2020-08-03,2026-05-27
FMH Ins Group,FMH Ins Group,114,Carrier,603172000,0.225,123,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,120,2020-08-03,2020-08-03,2026-05-27
Pinnacol Assur,Pinnacol Assur,115,Carrier,597049000,-0.054000000000000006,110,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,121,2020-08-03,2020-08-03,2026-05-27
Pekin Ins Group,Pekin Ins Group,116,Carrier,591388000,-0.013999999999999999,114,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,122,2020-08-03,2020-08-03,2026-05-27
Germania Mutual Group,Germania Mutual Group,117,Carrier,563068000,0.185,126,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,123,2020-08-03,2020-08-03,2026-05-27
Essent Guar Group,Essent Guar Group,118,Carrier,556138000,0.086,121,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,124,2020-08-03,2020-08-03,2026-05-27
Ally Ins Group,Ally Ins Group,119,Carrier,555768000,0.153,124,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,125,2020-08-03,2020-08-03,2026-05-27
Wawanesa Gen Ins Co,Wawanesa Gen Ins Co,120,Carrier,548776000,0.08800000000000001,122,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,126,2020-08-03,2020-08-03,2026-05-27
Plymouth Rock Cos,Plymouth Rock Cos,121,Carrier,544587000,-0.013999999999999999,116,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,127,2020-08-03,2020-08-03,2026-05-27
RenaissanceRe US Group,RenaissanceRe US Group,122,Carrier,533875000,-0.27899999999999997,100,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,128,2020-08-03,2020-08-03,2026-05-27
AmeriTrust Group,AmeriTrust Group,123,Carrier,519823000,-0.02,119,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,129,2020-08-03,2020-08-03,2026-05-27
SAIF Corp,SAIF Corp,124,Carrier,508621000,-0.021,120,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,130,2020-08-03,2020-08-03,2026-05-27
American Modern,American Modern Ins Group,125,Carrier,2500000000,0.03,,US,,Named,Sean,Sean,Andreas Kleiner,Rene Gobanya,Trey Griffith,Eric Hunzinger,Paul Schneider,Bill Gottsacker,Kam Jha,Yes,TCS,Just signed with us,,,,,,,F1,Top Insurers and Brokers,131,2020-08-03,2020-08-03,2026-05-27
HUB International Ltd.,HUB International Ltd.,126,Broker,1435434756,,1,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,132,2020-08-03,2020-08-03,2026-05-27
Lockton Companies,Lockton Companies,127,Broker,1155316000,,2,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,133,2020-08-03,2020-08-03,2026-05-27
USI Insurance Services,USI Insurance Services,128,Broker,1087549902,,3,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,134,2020-08-03,2020-08-03,2026-05-27
Alliant Insurance Services Inc.,Alliant Insurance Services Inc.,129,Broker,1024784327,,4,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,135,2020-08-03,2020-08-03,2026-05-27
AssuredPartners Inc.,AssuredPartners Inc.,130,Broker,981752255,,5,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,136,2020-08-03,2020-08-03,2026-05-27
Acrisure LLC,Acrisure LLC,131,Broker,942352957,,6,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,137,2020-08-03,2020-08-03,2026-05-27
BroadStreet Partners Inc.,BroadStreet Partners Inc.,132,Broker,559589000,,7,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,138,2020-08-03,2020-08-03,2026-05-27
Confie,Confie,133,Broker,515000000,,8,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,139,2020-08-03,2020-08-03,2026-05-27
EPIC,EPIC,134,Broker,461377714,,9,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,140,2020-08-03,2020-08-03,2026-05-27
NFP,NFP,135,Broker,338500000,,10,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,141,2020-08-03,2020-08-03,2026-05-27
Risk Strategies,Risk Strategies,136,Broker,290649571,,11,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,142,2020-08-03,2020-08-03,2026-05-27
Leavitt Group,Leavitt Group,137,Broker,209445078,,12,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,143,2020-08-03,2020-08-03,2026-05-27
Insurance Office of America Inc.,Insurance Office of America Inc.,138,Broker,187415483,,13,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,144,2020-08-03,2020-08-03,2026-05-27
IMA Financial Group Inc.,IMA Financial Group Inc.,139,Broker,147043601,,14,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,145,2020-08-03,2020-08-03,2026-05-27
Higginbotham,Higginbotham,140,Broker,139406000,,15,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,146,2020-08-03,2020-08-03,2026-05-27
Cross Insurance,Cross Insurance,141,Broker,134000000,,16,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,147,2020-08-03,2020-08-03,2026-05-27
PayneWest Insurance Inc.,PayneWest Insurance Inc.,142,Broker,115909533,,17,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,148,2020-08-03,2020-08-03,2026-05-27
Woodruff Sawyer,Woodruff Sawyer,143,Broker,114100000,,18,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,149,2020-08-03,2020-08-03,2026-05-27
Heffernan Insurance Brokers,Heffernan Insurance Brokers,144,Broker,101773230,,19,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,150,2020-08-03,2020-08-03,2026-05-27
Hylant,Hylant,145,Broker,101412314,,20,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,151,2020-08-03,2020-08-03,2026-05-27
Hilb Group,Hilb Group,146,Broker,100630793,,21,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,152,2020-08-03,2020-08-03,2026-05-27
AIS Insurance*,AIS Insurance*,147,Broker,99878000,,22,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,153,2020-08-03,2020-08-03,2026-05-27
INSURICA Inc.,INSURICA Inc.,148,Broker,94391726,,23,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,154,2020-08-03,2020-08-03,2026-05-27
Eastern Insurance Group LLC,Eastern Insurance Group LLC,149,Broker,90322469,,24,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,155,2020-08-03,2020-08-03,2026-05-27
Prime Risk Partners Inc.,Prime Risk Partners Inc.,150,Broker,86103868,,25,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,156,2020-08-03,2020-08-03,2026-05-27
Alera Group,Alera Group,151,Broker,82173000,,26,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,157,2020-08-03,2020-08-03,2026-05-27
TWFG Insurance Services,TWFG Insurance Services,152,Broker,80117709,,27,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,158,2020-08-03,2020-08-03,2026-05-27
Assurance,Assurance,153,Broker,78042000,,28,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,159,2020-08-03,2020-08-03,2026-05-27
Propel Insurance,Propel Insurance,154,Broker,77200000,,29,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,160,2020-08-03,2020-08-03,2026-05-27
Westwood Insurance Agency,Westwood Insurance Agency,155,Broker,75791523,,30,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,161,2020-08-03,2020-08-03,2026-05-27
UniVista Insurance,UniVista Insurance,156,Broker,68534738,,31,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,162,2020-08-03,2020-08-03,2026-05-27
Marsh,Marshall & Sterling Enterprises Inc.,157,Broker,65202584,,32,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,163,2020-08-03,2020-08-03,2026-05-27
Baldwin Risk Partners,Baldwin Risk Partners,158,Broker,62411604,,33,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,164,2020-08-03,2020-08-03,2026-05-27
TrueNorth,TrueNorth,159,Broker,60652000,,34,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,165,2020-08-03,2020-08-03,2026-05-27
Towne Insurance,Towne Insurance,160,Broker,54827671,,35,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,166,2020-08-03,2020-08-03,2026-05-27
Lawley Insurance,Lawley Insurance,161,Broker,52580471,,36,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,167,2020-08-03,2020-08-03,2026-05-27
Starkweather & Shepley Insurance Brokerage Inc.,Starkweather & Shepley Insurance Brokerage Inc.,162,Broker,52145900,,37,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,168,2020-08-03,2020-08-03,2026-05-27
Professional Insurance Associates,Professional Insurance Associates,163,Broker,52000000,,38,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,169,2020-08-03,2020-08-03,2026-05-27
Graham Company,Graham Company,164,Broker,51126847,,39,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,170,2020-08-03,2020-08-03,2026-05-27
Relation Insurance Inc.,Relation Insurance Inc.,165,Broker,50330000,,40,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,171,2020-08-03,2020-08-03,2026-05-27
The Horton Group Inc.,The Horton Group Inc.,166,Broker,49891215,,41,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,172,2020-08-03,2020-08-03,2026-05-27
Houchens Insurance Group Inc.,Houchens Insurance Group Inc.,167,Broker,49576644,,42,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,173,2020-08-03,2020-08-03,2026-05-27
Shepherd Insurance,Shepherd Insurance,168,Broker,47488559,,43,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,174,2020-08-03,2020-08-03,2026-05-27
"Bowen, Miclette & Britt Insurance Agency LLC","Bowen, Miclette & Britt Insurance Agency LLC",169,Broker,46322192,,44,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,175,2020-08-03,2020-08-03,2026-05-27
Sunstar Insurance Group,Sunstar Insurance Group,170,Broker,45000000,,45,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,176,2020-08-03,2020-08-03,2026-05-27
LMC Insurance & Risk Management Inc.,LMC Insurance & Risk Management Inc.,171,Broker,44743637,,46,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,177,2020-08-03,2020-08-03,2026-05-27
"Parker, Smith & Feek Inc.","Parker, Smith & Feek Inc.",172,Broker,43744167,,47,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,178,2020-08-03,2020-08-03,2026-05-27
Scott Insurance (James A. Scott and Son Inc.),Scott Insurance (James A. Scott and Son Inc.),173,Broker,43579000,,48,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,179,2020-08-03,2020-08-03,2026-05-27
Ansay & Associates,Ansay & Associates,174,Broker,40986433,,49,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,180,2020-08-03,2020-08-03,2026-05-27
Gowrie Group,Gowrie Group,175,Broker,40400000,,50,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,181,2020-08-03,2020-08-03,2026-05-27
ABD Insurance and Financial Services,ABD Insurance and Financial Services,176,Broker,39200000,,51,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,182,2020-08-03,2020-08-03,2026-05-27
Huntington Insurance,Huntington Insurance,177,Broker,38406000,,52,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,183,2020-08-03,2020-08-03,2026-05-27
The Mahoney Group,The Mahoney Group,178,Broker,38329667,,53,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,184,2020-08-03,2020-08-03,2026-05-27
Rose & Kiernan Inc.,Rose & Kiernan Inc.,179,Broker,38283740,,54,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,185,2020-08-03,2020-08-03,2026-05-27
Premier Group Insurance,Premier Group Insurance,180,Broker,38151357,,55,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,186,2020-08-03,2020-08-03,2026-05-27
Fisher Brown Bottrell Insurance Inc.,Fisher Brown Bottrell Insurance Inc.,181,Broker,36224107,,56,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,187,2020-08-03,2020-08-03,2026-05-27
Charles L. Crane Agency,Charles L. Crane Agency,182,Broker,36000000,,57,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,188,2020-08-03,2020-08-03,2026-05-27
Robertson Ryan & Associates,Robertson Ryan & Associates,183,Broker,35425000,,58,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,189,2020-08-03,2020-08-03,2026-05-27
Rich & Cartmill Inc.,Rich & Cartmill Inc.,184,Broker,34827303,,59,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,190,2020-08-03,2020-08-03,2026-05-27
Andreini & Company,Andreini & Company,185,Broker,34409442,,60,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,191,2020-08-03,2020-08-03,2026-05-27
PCF Insurance Services LLC,PCF Insurance Services LLC,186,Broker,34000000,,61,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,192,2020-08-03,2020-08-03,2026-05-27
"Haylor, Freyer & Coon Inc.","Haylor, Freyer & Coon Inc.",187,Broker,32795256,,62,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,193,2020-08-03,2020-08-03,2026-05-27
People’s United Insurance Agency Inc.,People’s United Insurance Agency Inc.,188,Broker,32196000,,63,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,194,2020-08-03,2020-08-03,2026-05-27
James G Parker Insurance Associates,James G Parker Insurance Associates,189,Broker,31842000,,64,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,195,2020-08-03,2020-08-03,2026-05-27
Associated Benefits and Risk Consulting,Associated Benefits and Risk Consulting,190,Broker,31289600,,65,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,196,2020-08-03,2020-08-03,2026-05-27
Frost Insurance,Frost Insurance,191,Broker,30984905,,66,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,197,2020-08-03,2020-08-03,2026-05-27
Bolton & Company,Bolton & Company,192,Broker,30505000,,67,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,198,2020-08-03,2020-08-03,2026-05-27
M&T Insurance Agency Inc.,M&T Insurance Agency Inc.,193,Broker,30500000,,68,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,199,2020-08-03,2020-08-03,2026-05-27
Sterling Seacrest Partners Inc.,Sterling Seacrest Partners Inc.,194,Broker,30036254,,69,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,200,2020-08-03,2020-08-03,2026-05-27
HNI,HNI,195,Broker,29713476,,70,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,201,2020-08-03,2020-08-03,2026-05-27
TIS Insurance Sevices Inc.,TIS Insurance Sevices Inc.,196,Broker,29616846,,71,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,202,2020-08-03,2020-08-03,2026-05-27
HomeServices Insurance,HomeServices Insurance,197,Broker,29050000,,72,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,203,2020-08-03,2020-08-03,2026-05-27
Moreton & Company,Moreton & Company,198,Broker,28983000,,73,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,204,2020-08-03,2020-08-03,2026-05-27
Wood Gutmann & Bogart Insurance Brokers,Wood Gutmann & Bogart Insurance Brokers,199,Broker,28973093,,74,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,205,2020-08-03,2020-08-03,2026-05-27
TRICOR,TRICOR,200,Broker,28584000,,75,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,206,2020-08-03,2020-08-03,2026-05-27
Turner Surety & Insurance Brokerage (TSIB),Turner Surety & Insurance Brokerage (TSIB),201,Broker,28453000,,76,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,207,2020-08-03,2020-08-03,2026-05-27
World Insurance Associates LLC,World Insurance Associates LLC,202,Broker,28380664,,77,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,208,2020-08-03,2020-08-03,2026-05-27
The Buckner Company Inc.,The Buckner Company Inc.,203,Broker,27057580,,78,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,209,2020-08-03,2020-08-03,2026-05-27
R&R Insurance Services,R&R Insurance Services,204,Broker,26165525,,79,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,210,2020-08-03,2020-08-03,2026-05-27
Rogers & Gray Insurance,Rogers & Gray Insurance,205,Broker,25935009,,80,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,211,2020-08-03,2020-08-03,2026-05-27
Insgroup Inc.,Insgroup Inc.,206,Broker,25861000,,81,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,212,2020-08-03,2020-08-03,2026-05-27
AHT Insurance,AHT Insurance,207,Broker,25725165,,82,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,213,2020-08-03,2020-08-03,2026-05-27
SullivanCurtisMonroe Insurance Services LLC,SullivanCurtisMonroe Insurance Services LLC,208,Broker,24971000,,83,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,214,2020-08-03,2020-08-03,2026-05-27
Sihle Insurance Group Inc.,Sihle Insurance Group Inc.,209,Broker,24702538,,84,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,215,2020-08-03,2020-08-03,2026-05-27
Cobbs Allen,Cobbs Allen,210,Broker,24496827,,85,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,216,2020-08-03,2020-08-03,2026-05-27
JGS Insurance,JGS Insurance,211,Broker,24369575,,86,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,217,2020-08-03,2020-08-03,2026-05-27
Tompkins Insurance Agencies Inc.,Tompkins Insurance Agencies Inc.,212,Broker,24066983,,87,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,218,2020-08-03,2020-08-03,2026-05-27
Atlas Insurance Brokers LLC,Atlas Insurance Brokers LLC,213,Broker,23815891,,88,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,219,2020-08-03,2020-08-03,2026-05-27
Crest Insurance Group LLC,Crest Insurance Group LLC,214,Broker,23696935,,89,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,220,2020-08-03,2020-08-03,2026-05-27
John M Glover Agency,John M Glover Agency,215,Broker,23432531,,90,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,221,2020-08-03,2020-08-03,2026-05-27
Christensen Group,Christensen Group,216,Broker,23176417,,91,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,222,2020-08-03,2020-08-03,2026-05-27
Foa & Son Corporation,Foa & Son Corporation,217,Broker,23050000,,92,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,223,2020-08-03,2020-08-03,2026-05-27
Swingle Collins & Associates,Swingle Collins & Associates,218,Broker,21916804,,93,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,224,2020-08-03,2020-08-03,2026-05-27
Atlas Insurance Agency,Atlas Insurance Agency,219,Broker,21336977,,94,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,225,2020-08-03,2020-08-03,2026-05-27
The Daniel and Henry Company,The Daniel and Henry Company,220,Broker,21097000,,95,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,226,2020-08-03,2020-08-03,2026-05-27
L/P Insurance Services,L/P Insurance Services,221,Broker,20655286,,96,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,227,2020-08-03,2020-08-03,2026-05-27
Murray Securus,Murray Securus,222,Broker,20429000,,97,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,228,2020-08-03,2020-08-03,2026-05-27
Associated Insurance Management LLC,Associated Insurance Management LLC,223,Broker,19711707,,98,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,229,2020-08-03,2020-08-03,2026-05-27
Lipscomb & Pitts Insurance,Lipscomb & Pitts Insurance,224,Broker,19505319,,99,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,230,2020-08-03,2020-08-03,2026-05-27
MJ Insurance Inc.,MJ Insurance Inc.,225,Broker,18803908,,100,US,,,,,,,,,,,,,,,,,,,,,F1,Top Insurers and Brokers,231,2020-08-03,2020-08-03,2026-05-27
