rank,client_canonical,lead_score,confidence,account_fit,signal_strength,solution_match,relationship_warmth,relationship_type,rank_2019,nwp_2019,combined_ratio,exl_client,exl_growth_leader,exl_ce,num_triggers_fired,unique_trigger_types,sum_trigger_strength,recommended_solutions,captured_date,ingestion_date
1,Travelers Group,89.3,Very High,0.85,1.0,0.788,0.8,Named,6.0,27214083000.0,96.5,,Sean,Sean,17,9,12.76,EXL XTRAKTO.AI (5); EXL Paymentor (4); EXL EXELIA.AI (4); EXL Subrosource (3); EXL MedConnection (3),2026-05-27,2026-05-27
2,Allstate,64.5,High,0.95,0.624,0.2,0.7,Strategic,4.0,34038467000.0,85.0,Yes,Roopak,Amit Gaba,5,2,3.4,EXL NerveHub (1); EXL XTRAKTO.AI (1); EXL EXELIA.AI (1); EXL Paymentor (1),2026-05-27,2026-05-27
3,Liberty Mutual,56.3,High,0.75,0.429,0.333,1.0,Named,5.0,32268379000.0,101.7,Yes,Nikhil,Kuldeep,3,3,1.93,EXL Paymentor (1); EXL Digital Finance Suite (1); EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
4,State Farm,54.4,Medium,0.7,0.136,1.0,0.8,Named,1.0,65100455000.0,98.7,,Mohit,Mohit,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
5,Hanover Insurance Group,54.0,Medium,0.75,0.288,0.5,1.0,Strategic,25.0,4580867000.0,95.6,Yes,Saju,Aditya Chaturvedi,2,2,1.3,EXL NerveHub (1); EXL XTRAKTO.AI (1); EXL EXELIA.AI (1); EXL Paymentor (1),2026-05-27,2026-05-27
6,Munich-Amer Hldg Corp Cos,53.2,Medium,0.6,0.256,1.0,0.5,Named,18.0,6639450000.0,101.0,,Mohit,Mohit,2,2,1.1,EXL XTRAKTO.AI (2); EXL NerveHub (2); EXL Paymentor (1); EXL Digital Finance Suite (1),2026-05-27,2026-05-27
7,Swiss Re,51.8,Medium,0.6,0.429,0.333,1.0,Named,15.0,2023929000.0,107.0,Yes,Mohit,Mohit,3,3,1.93,EXL Paymentor (1); EXL Digital Finance Suite (1); EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
8,Amer Family Ins Group,51.3,Medium,0.65,0.12,1.0,0.7,Named,13.0,11841650000.0,105.7,Yes,Sean,Sean,1,1,0.5,EXL Paymentor (1); EXL Digital Finance Suite (1); EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
9,Hartford,51.0,Medium,0.75,0.288,0.5,0.7,Strategic,12.0,11871251000.0,94.0,Yes,Saju,Kuldeep,2,2,1.3,EXL NerveHub (1); EXL XTRAKTO.AI (1); EXL EXELIA.AI (1); EXL Paymentor (1),2026-05-27,2026-05-27
10,Nationwide,50.5,Medium,0.7,0.445,0.333,0.5,Named,9.0,17992806000.0,94.0,,Mohit,Mohit,3,3,2.03,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
11,Great Amer P&C Ins Group,49.9,Medium,0.65,0.136,1.0,0.5,Named,26.0,4689656000.0,93.7,,Sean,Sean,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
12,Marsh,48.4,Medium,0.5,0.136,1.0,0.8,Named,32.0,65202584.0,,,Mohit,Wayne Reed,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
13,AXIS US Operations,46.8,Medium,0.5,0.12,1.0,0.7,Named,48.0,1932319000.0,107.3,Yes,Sean,Sean,1,1,0.5,EXL Paymentor (1); EXL Digital Finance Suite (1); EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
14,American Family,44.2,Medium,0.3,0.256,1.0,0.5,Named,,,105.7,,Sean,Sean,2,2,1.1,EXL XTRAKTO.AI (2); EXL NerveHub (2); EXL Paymentor (1); EXL Digital Finance Suite (1),2026-05-27,2026-05-27
15,Axis,44.2,Medium,0.3,0.256,1.0,0.5,Named,,,107.3,,Sean,Sean,2,2,1.1,EXL XTRAKTO.AI (2); EXL NerveHub (2); EXL Paymentor (1); EXL Digital Finance Suite (1),2026-05-27,2026-05-27
16,QBE,42.4,Medium,0.4,0.136,1.0,0.5,Strategic,,,90.0,,Vilas,Vilas,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
17,Aviva,42.4,Medium,0.4,0.136,1.0,0.5,Strategic,,,97.5,,Nick ,Nick ,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
18,MAPFRE,42.4,Medium,0.4,0.136,1.0,0.5,Named,51.0,1863845000.0,97.6,,Mohit,Mohit,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
19,Suncorp,42.4,Medium,0.4,0.136,1.0,0.5,Strategic,,,0.96,,Vilas,Vilas,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
20,IAG,42.4,Medium,0.4,0.136,1.0,0.5,Strategic,,,1.23,,Vilas,Vilas,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
21,AON,41.5,Medium,0.3,0.445,0.333,0.8,Named,,,,,Mohit,Wayne Reed,3,3,2.03,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
22,American Modern,40.9,Medium,0.35,0.136,1.0,0.5,Named,,2500000000.0,,,Sean,Sean,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
23,Farmers,39.4,Low,0.3,0.136,1.0,0.5,Named,,,,,Sean,Sean,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
24,Munich Re,39.4,Low,0.3,0.136,1.0,0.5,Named,,,1.01,,Mohit,Mohit,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
25,Great American,39.4,Low,0.3,0.136,1.0,0.5,Named,,,93.7,,Sean,Sean,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
26,Esure Insurance Holdings,37.4,Low,0.3,0.136,1.0,0.3,Named,,,,,Mohit ,,1,1,0.6,EXL XTRAKTO.AI (1); EXL NerveHub (1),2026-05-27,2026-05-27
27,CNA,32.5,Low,0.85,0.0,0.0,0.7,Strategic,20.0,6953530000.0,94.8,Yes,Saju,Roopak,0,0,0.0,,2026-05-27,2026-05-27
28,USAA,32.5,Low,0.85,0.0,0.0,0.7,Named,7.0,22981339000.0,82.8,Yes,Sean,Sean,0,0,0.0,,2026-05-27,2026-05-27
29,Everest,31.0,Low,0.8,0.0,0.0,0.7,Named,22.0,5797634000.0,88.7,Yes,Sean,Sean,0,0,0.0,,2026-05-27,2026-05-27
30,Kemper,26.5,Low,0.65,0.0,0.0,0.7,Named,30.0,4042228000.0,93.0,Yes,Roopak,Amit Gaba,0,0,0.0,,2026-05-27,2026-05-27
31,Farmers Ins Group,26.5,Low,0.65,0.0,0.0,0.7,Named,11.0,14483557000.0,,Yes,Sean,Sean,0,0,0.0,,2026-05-27,2026-05-27
32,Assurant,25.0,Low,0.6,0.0,0.0,0.7,Strategic,35.0,3000087000.0,,Yes,Roopak,Dushyant,0,0,0.0,,2026-05-27,2026-05-27
33,Zurich,25.0,Low,0.6,0.0,0.0,0.7,Strategic,29.0,3657532000.0,96.4,Yes,Roopak,Raish Malik,0,0,0.0,,2026-05-27,2026-05-27
34,Progressive,20.0,Very Low,0.6,0.0,0.0,0.2,,3.0,37578689000.0,,Yes,,,0,0,0.0,,2026-05-27,2026-05-27
35,Berkshire Hathaway,16.5,Very Low,0.55,0.0,0.0,0.0,,2.0,53754763000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
36,Tokio Marina US PC Group,15.5,Very Low,0.45,0.0,0.0,0.2,,19.0,7083699000.0,,Yes,,,0,0,0.0,,2026-05-27,2026-05-27
37,Auto-Owners Ins Group,15.5,Very Low,0.45,0.0,0.0,0.2,,14.0,8585830000.0,,Yes,,,0,0,0.0,,2026-05-27,2026-05-27
38,Alleghany Corp Group,15.0,Very Low,0.5,0.0,0.0,0.0,,24.0,5344634000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
39,Natl Gen Companies,14.0,Very Low,0.4,0.0,0.0,0.2,,50.0,2494927000.0,,Yes,,,0,0,0.0,,2026-05-27,2026-05-27
40,Chubb,14.0,Very Low,0.4,0.0,0.0,0.2,,8.0,18249079000.0,,Yes,,,0,0,0.0,,2026-05-27,2026-05-27
41,Genworth,13.8,Very Low,0.25,0.157,0.0,0.0,,97.0,818540000.0,,,,,1,1,0.73,,2026-05-27,2026-05-27
42,Fairfax Financial (USA) Group,13.5,Very Low,0.45,0.0,0.0,0.0,,17.0,7632626000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
43,Erle Ins Group,13.5,Very Low,0.45,0.0,0.0,0.0,,16.0,7478390000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
44,Cincinnati Ins Cos,13.5,Very Low,0.45,0.0,0.0,0.0,,23.0,5379896000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
45,W. R. Berkley Ins Group,13.5,Very Low,0.45,0.0,0.0,0.0,,21.0,6131338000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
46,Amer Intl Group,13.5,Very Low,0.45,0.0,0.0,0.0,,10.0,14825888000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
47,AssuredPartners Inc.,12.0,Very Low,0.4,0.0,0.0,0.0,,5.0,981752255.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
48,NFP,12.0,Very Low,0.4,0.0,0.0,0.0,,10.0,338500000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
49,FM Global Group,12.0,Very Low,0.4,0.0,0.0,0.0,,32.0,4007616000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
50,BroadStreet Partners Inc.,12.0,Very Low,0.4,0.0,0.0,0.0,,7.0,559589000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
51,HUB International Ltd.,12.0,Very Low,0.4,0.0,0.0,0.0,,1.0,1435434756.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
52,Acrisure LLC,12.0,Very Low,0.4,0.0,0.0,0.0,,6.0,942352957.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
53,Markel Corp Group,12.0,Very Low,0.4,0.0,0.0,0.0,,36.0,3809277000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
54,Confie,12.0,Very Low,0.4,0.0,0.0,0.0,,8.0,515000000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
55,Alliant Insurance Services Inc.,12.0,Very Low,0.4,0.0,0.0,0.0,,4.0,1024784327.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
56,USI Insurance Services,12.0,Very Low,0.4,0.0,0.0,0.0,,3.0,1087549902.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
57,EPIC,12.0,Very Low,0.4,0.0,0.0,0.0,,9.0,461377714.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
58,Allianz US PC Ins Companies,12.0,Very Low,0.4,0.0,0.0,0.0,,40.0,4091021000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
59,Lockton Companies,12.0,Very Low,0.4,0.0,0.0,0.0,,2.0,1155316000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
60,Mercury Gen Group,10.5,Very Low,0.35,0.0,0.0,0.0,,34.0,3690508000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
61,Sentry Ins Group,10.5,Very Low,0.35,0.0,0.0,0.0,,47.0,2440418000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
62,COUNTRY Financial PC Group,10.5,Very Low,0.35,0.0,0.0,0.0,,44.0,2564827000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
63,Auto Club Enterprises Ins Group,10.5,Very Low,0.35,0.0,0.0,0.0,,27.0,4546591000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
64,Selective Ins Group,10.5,Very Low,0.35,0.0,0.0,0.0,,41.0,2679424000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
65,QBE North America Ins Group,9.5,Very Low,0.25,0.0,0.0,0.2,,38.0,2937088000.0,,Yes,,,0,0,0.0,,2026-05-27,2026-05-27
66,MetLife,9.5,Very Low,0.25,0.0,0.0,0.2,,31.0,3797476000.0,,Yes,,,0,0,0.0,,2026-05-27,2026-05-27
67,SCOR US Group,9.0,Very Low,0.3,0.0,0.0,0.0,,62.0,1848964000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
68,Woodruff Sawyer,9.0,Very Low,0.3,0.0,0.0,0.0,,18.0,114100000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
69,Heffernan Insurance Brokers,9.0,Very Low,0.3,0.0,0.0,0.0,,19.0,101773230.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
70,Leavitt Group,9.0,Very Low,0.3,0.0,0.0,0.0,,12.0,209445078.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
71,Higginbotham,9.0,Very Low,0.3,0.0,0.0,0.0,,15.0,139406000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
72,Hilb Group,9.0,Very Low,0.3,0.0,0.0,0.0,,21.0,100630793.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
73,Risk Strategies,9.0,Very Low,0.3,0.0,0.0,0.0,,11.0,290649571.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
74,AIS Insurance*,9.0,Very Low,0.3,0.0,0.0,0.0,,22.0,99878000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
75,Hylant,9.0,Very Low,0.3,0.0,0.0,0.0,,20.0,101412314.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
76,IAT Ins Group,9.0,Very Low,0.3,0.0,0.0,0.0,,75.0,1238639000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
77,ICW Pool,9.0,Very Low,0.3,0.0,0.0,0.0,,80.0,1142082000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
78,IMA Financial Group Inc.,9.0,Very Low,0.3,0.0,0.0,0.0,,14.0,147043601.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
79,INSURICA Inc.,9.0,Very Low,0.3,0.0,0.0,0.0,,23.0,94391726.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
80,Federated Mutual Group,9.0,Very Low,0.3,0.0,0.0,0.0,,60.0,1649373000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
81,PayneWest Insurance Inc.,9.0,Very Low,0.3,0.0,0.0,0.0,,17.0,115909533.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
82,Insurance Office of America Inc.,9.0,Very Low,0.3,0.0,0.0,0.0,,13.0,187415483.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
83,PartnerRe US Group,9.0,Very Low,0.3,0.0,0.0,0.0,,57.0,2142127000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
84,Prime Risk Partners Inc.,9.0,Very Low,0.3,0.0,0.0,0.0,,25.0,86103868.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
85,Argo Group,9.0,Very Low,0.3,0.0,0.0,0.0,,84.0,1090173000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
86,Eastern Insurance Group LLC,9.0,Very Low,0.3,0.0,0.0,0.0,,24.0,90322469.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
87,Cross Insurance,9.0,Very Low,0.3,0.0,0.0,0.0,,16.0,134000000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
88,AmTrust,8.0,Very Low,0.2,0.0,0.0,0.2,,42.0,2083893000.0,,Yes,,,0,0,0.0,,2026-05-27,2026-05-27
89,Radian Group,7.5,Very Low,0.25,0.0,0.0,0.0,,81.0,1057681000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
90,AF Group,7.5,Very Low,0.25,0.0,0.0,0.0,,58.0,1617767000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
91,Universal Ins Hldgs Group,7.5,Very Low,0.25,0.0,0.0,0.0,,88.0,869845000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
92,CSAA Ins Group,7.5,Very Low,0.25,0.0,0.0,0.0,,28.0,4031220000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
93,Palisades Group,7.5,Very Low,0.25,0.0,0.0,0.0,,93.0,840768000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
94,Utica Natl Ins Group,7.5,Very Low,0.25,0.0,0.0,0.0,,78.0,1131097000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
95,Church Mutual Ins Group,7.5,Very Low,0.25,0.0,0.0,0.0,,96.0,845741000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
96,Intact US Ins Group,7.5,Very Low,0.25,0.0,0.0,0.0,,73.0,1202199000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
97,State Auto Ins Cos,7.5,Very Low,0.25,0.0,0.0,0.0,,54.0,2027918000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
98,Auto Club Group,7.5,Very Low,0.25,0.0,0.0,0.0,,43.0,2473773000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
99,West Bend Mutual Ins Co,7.5,Very Low,0.25,0.0,0.0,0.0,,71.0,1275968000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
100,Grange Ins Pool,7.5,Very Low,0.25,0.0,0.0,0.0,,70.0,1274202000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
101,Michigan Farm Bureau PC Companies,7.5,Very Low,0.25,0.0,0.0,0.0,,98.0,803206000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
102,NC Farm Bureau Ins Group,7.5,Very Low,0.25,0.0,0.0,0.0,,86.0,927856000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
103,"Acuity, A Mutual Ins Co",7.5,Very Low,0.25,0.0,0.0,0.0,,61.0,1582349000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
104,State Ins Fund WC Fund,6.0,Very Low,0.2,0.0,0.0,0.0,,49.0,1996372000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
105,Lawley Insurance,6.0,Very Low,0.2,0.0,0.0,0.0,,36.0,52580471.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
106,LMC Insurance & Risk Management Inc.,6.0,Very Low,0.2,0.0,0.0,0.0,,46.0,44743637.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
107,Old Republic Ins Group,6.0,Very Low,0.2,0.0,0.0,0.0,,39.0,2670167000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
108,Sunstar Insurance Group,6.0,Very Low,0.2,0.0,0.0,0.0,,45.0,45000000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
109,Shepherd Insurance,6.0,Very Low,0.2,0.0,0.0,0.0,,43.0,47488559.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
